T(Seconds)	E(V)	I(A/cm2)	Temp(C)
1.16400000000E+03	-2.728369E+00	-2.501111E+00	3.053750E+01
1.16500000000E+03	-2.766309E+00	-2.500635E+00	3.047500E+01
1.16600000000E+03	-2.741406E+00	-2.501086E+00	3.053750E+01
1.16700000000E+03	-2.656470E+00	-2.500818E+00	3.060000E+01
1.16800000000E+03	-2.695740E+00	-2.500928E+00	3.066250E+01
1.16900000000E+03	-2.713452E+00	-2.500696E+00	3.053750E+01
1.17000000000E+03	-2.699561E+00	-2.500757E+00	3.053750E+01
1.17100000000E+03	-2.687598E+00	-2.500635E+00	3.053750E+01
1.17200000000E+03	-2.703625E+00	-2.500818E+00	3.066250E+01
1.17300000000E+03	-2.834155E+00	-2.500818E+00	3.060000E+01
1.17400000000E+03	-2.764819E+00	-2.500696E+00	3.047500E+01
1.17500000000E+03	-2.790149E+00	-2.500818E+00	3.060000E+01
1.17600000000E+03	-2.794092E+00	-2.500867E+00	3.060000E+01
1.17700000000E+03	-2.801770E+00	-2.500598E+00	3.053750E+01
1.17800000000E+03	-2.822778E+00	-2.500769E+00	3.060000E+01
1.17900000000E+03	-2.842187E+00	-2.500769E+00	3.053750E+01
1.18000000000E+03	-2.811523E+00	-2.500928E+00	3.053750E+01
1.18100000000E+03	-2.781616E+00	-2.500781E+00	3.060000E+01
1.18200000000E+03	-2.724109E+00	-2.500940E+00	3.060000E+01
1.18300000000E+03	-2.795154E+00	-2.500647E+00	3.060000E+01
1.18400000000E+03	-2.816553E+00	-2.500757E+00	3.066250E+01
1.18500000000E+03	-2.723303E+00	-2.500830E+00	3.072500E+01
1.18600000000E+03	-2.726245E+00	-2.500867E+00	3.060000E+01
1.18700000000E+03	-2.809717E+00	-2.500671E+00	3.066250E+01
1.18800000000E+03	-2.792517E+00	-2.501123E+00	3.066250E+01
1.18900000000E+03	-2.687964E+00	-2.500842E+00	3.053750E+01
1.19000000000E+03	-2.694885E+00	-2.500708E+00	3.066250E+01
1.19100000000E+03	-2.666284E+00	-2.500977E+00	3.053750E+01
1.19200000000E+03	-2.612231E+00	-2.500757E+00	3.060000E+01
1.19300000000E+03	-2.701892E+00	-2.500781E+00	3.066250E+01
1.19400000000E+03	-2.703284E+00	-2.500745E+00	3.066250E+01
1.19500000000E+03	-2.722790E+00	-2.500891E+00	3.060000E+01
1.19600000000E+03	-2.780383E+00	-2.500684E+00	3.060000E+01
1.19700000000E+03	-2.799182E+00	-2.500830E+00	3.066250E+01
1.19800000000E+03	-2.825110E+00	-2.500684E+00	3.047500E+01
1.19900000000E+03	-2.731274E+00	-2.500769E+00	3.060000E+01
1.20000000000E+03	-2.801978E+00	-2.500610E+00	3.053750E+01
1.20100000000E+03	-2.755286E+00	-2.500989E+00	3.066250E+01
1.20200000000E+03	-2.789807E+00	-2.500769E+00	3.072500E+01
1.20300000000E+03	-2.773291E+00	-2.500671E+00	3.060000E+01
1.20400000000E+03	-2.757495E+00	-2.500806E+00	3.060000E+01
1.20500000000E+03	-2.762939E+00	-2.500708E+00	3.066250E+01
1.20600000000E+03	-2.841541E+00	-2.501025E+00	3.066250E+01
1.20700000000E+03	-2.846094E+00	-2.500806E+00	3.060000E+01
1.20800000000E+03	-2.821973E+00	-2.500732E+00	3.066250E+01
1.20900000000E+03	-2.774902E+00	-2.500806E+00	3.053750E+01
1.21000000000E+03	-2.755554E+00	-2.500977E+00	3.060000E+01
1.21100000000E+03	-2.779748E+00	-2.500757E+00	3.078750E+01
1.21200000000E+03	-2.795154E+00	-2.500940E+00	3.060000E+01
1.21300000000E+03	-2.689746E+00	-2.500903E+00	3.060000E+01
1.21400000000E+03	-2.696704E+00	-2.500708E+00	3.060000E+01
1.21500000000E+03	-2.780273E+00	-2.500867E+00	3.060000E+01
1.21600000000E+03	-2.804822E+00	-2.500757E+00	3.060000E+01
1.21700000000E+03	-2.843005E+00	-2.500842E+00	3.072500E+01
1.21800000000E+03	-2.834583E+00	-2.500500E+00	3.066250E+01
1.21900000000E+03	-2.851807E+00	-2.500928E+00	3.066250E+01
1.22000000000E+03	-2.807007E+00	-2.500623E+00	3.066250E+01
1.22100000000E+03	-2.814307E+00	-2.500964E+00	3.060000E+01
1.22200000000E+03	-2.763000E+00	-2.500964E+00	3.060000E+01
1.22300000000E+03	-2.741138E+00	-2.500623E+00	3.066250E+01
1.22400000000E+03	-2.756299E+00	-2.500757E+00	3.066250E+01
1.22500000000E+03	-2.815039E+00	-2.501013E+00	3.078750E+01
1.22600000000E+03	-2.706958E+00	-2.501013E+00	3.053750E+01
1.22700000000E+03	-2.719275E+00	-2.500830E+00	3.066250E+01
1.22800000000E+03	-2.681519E+00	-2.500732E+00	3.072500E+01
1.22900000000E+03	-2.662292E+00	-2.500806E+00	3.078750E+01
1.23000000000E+03	-2.637378E+00	-2.501038E+00	3.066250E+01
1.23100000000E+03	-2.706555E+00	-2.500793E+00	3.066250E+01
1.23200000000E+03	-2.666003E+00	-2.500745E+00	3.066250E+01
1.23300000000E+03	-2.650855E+00	-2.500720E+00	3.072500E+01
1.23400000000E+03	-2.643897E+00	-2.500867E+00	3.053750E+01
1.23500000000E+03	-2.636597E+00	-2.500708E+00	3.072500E+01
1.23600000000E+03	-2.612476E+00	-2.500977E+00	3.072500E+01
1.23700000000E+03	-2.658240E+00	-2.500586E+00	3.060000E+01
1.23800000000E+03	-2.839429E+00	-2.500989E+00	3.085000E+01
1.23900000000E+03	-2.811304E+00	-2.500574E+00	3.066250E+01
1.24000000000E+03	-2.756262E+00	-2.500732E+00	3.066250E+01
1.24100000000E+03	-2.749377E+00	-2.500952E+00	3.066250E+01
1.24200000000E+03	-2.762683E+00	-2.500598E+00	3.060000E+01
1.24300000000E+03	-2.762732E+00	-2.501038E+00	3.066250E+01
1.24400000000E+03	-2.745776E+00	-2.500757E+00	3.060000E+01
1.24500000000E+03	-2.770252E+00	-2.500684E+00	3.053750E+01
1.24600000000E+03	-2.726685E+00	-2.500989E+00	3.072500E+01
1.24700000000E+03	-2.692151E+00	-2.500806E+00	3.066250E+01
1.24800000000E+03	-2.692688E+00	-2.500684E+00	3.078750E+01
1.24900000000E+03	-2.731897E+00	-2.500916E+00	3.060000E+01
1.25000000000E+03	-2.762231E+00	-2.500598E+00	3.053750E+01
1.25100000000E+03	-2.780212E+00	-2.501001E+00	3.053750E+01
1.25200000000E+03	-2.767127E+00	-2.500732E+00	3.053750E+01
1.25300000000E+03	-2.775330E+00	-2.500818E+00	3.047500E+01
1.25400000000E+03	-2.785376E+00	-2.500916E+00	3.047500E+01
1.25500000000E+03	-2.736194E+00	-2.500561E+00	3.066250E+01
1.25600000000E+03	-2.838062E+00	-2.500757E+00	3.053750E+01
1.25700000000E+03	-2.767419E+00	-2.500732E+00	3.060000E+01
1.25800000000E+03	-2.772107E+00	-2.500769E+00	3.053750E+01
1.25900000000E+03	-2.777673E+00	-2.500928E+00	3.060000E+01
1.26000000000E+03	-2.814490E+00	-2.500635E+00	3.060000E+01
1.26100000000E+03	-2.871582E+00	-2.500732E+00	3.053750E+01
1.26200000000E+03	-2.870239E+00	-2.500964E+00	3.053750E+01
1.26300000000E+03	-2.822876E+00	-2.500623E+00	3.047500E+01
1.26400000000E+03	-2.857568E+00	-2.500916E+00	3.053750E+01
1.26500000000E+03	-2.762244E+00	-2.500818E+00	3.047500E+01
1.26600000000E+03	-2.763879E+00	-2.501074E+00	3.060000E+01
1.26700000000E+03	-2.750879E+00	-2.500732E+00	3.053750E+01
1.26800000000E+03	-2.740698E+00	-2.500842E+00	3.047500E+01
1.26900000000E+03	-2.740894E+00	-2.500757E+00	3.053750E+01
1.27000000000E+03	-2.699963E+00	-2.500769E+00	3.053750E+01
1.27100000000E+03	-2.755774E+00	-2.500659E+00	3.053750E+01
1.27200000000E+03	-2.873584E+00	-2.500867E+00	3.060000E+01
1.27300000000E+03	-2.742529E+00	-2.500903E+00	3.066250E+01
1.27400000000E+03	-2.767676E+00	-2.500793E+00	3.053750E+01
1.27500000000E+03	-2.790906E+00	-2.500549E+00	3.066250E+01
1.27600000000E+03	-2.732922E+00	-2.500842E+00	3.041250E+01
1.27700000000E+03	-2.774365E+00	-2.500903E+00	3.047500E+01
1.27800000000E+03	-2.747302E+00	-2.500623E+00	3.041250E+01
1.27900000000E+03	-2.792261E+00	-2.500940E+00	3.053750E+01
1.28000000000E+03	-2.748389E+00	-2.500757E+00	3.053750E+01
1.28100000000E+03	-2.795508E+00	-2.500818E+00	3.041250E+01
1.28200000000E+03	-2.772986E+00	-2.500561E+00	3.028750E+01
1.28300000000E+03	-2.819299E+00	-2.501038E+00	3.060000E+01
1.28400000000E+03	-2.745898E+00	-2.500635E+00	3.047500E+01
1.28500000000E+03	-2.827258E+00	-2.500940E+00	3.041250E+01
1.28600000000E+03	-2.852332E+00	-2.500671E+00	3.047500E+01
1.28700000000E+03	-2.777832E+00	-2.500952E+00	3.047500E+01
1.28800000000E+03	-2.748962E+00	-2.500647E+00	3.053750E+01
1.28900000000E+03	-2.752893E+00	-2.500854E+00	3.060000E+01
1.29000000000E+03	-2.805933E+00	-2.500806E+00	3.060000E+01
1.29100000000E+03	-2.855481E+00	-2.500793E+00	3.060000E+01
1.29200000000E+03	-2.781018E+00	-2.500989E+00	3.053750E+01
1.29300000000E+03	-2.728992E+00	-2.500854E+00	3.047500E+01
1.29400000000E+03	-2.701453E+00	-2.500610E+00	3.053750E+01
1.29500000000E+03	-2.726111E+00	-2.501306E+00	3.053750E+01
1.29600000000E+03	-2.742249E+00	-2.500806E+00	3.047500E+01
1.29700000000E+03	-2.822876E+00	-2.500574E+00	3.066250E+01
1.29800000000E+03	-2.758813E+00	-2.500830E+00	3.041250E+01
1.29900000000E+03	-2.798023E+00	-2.500769E+00	3.047500E+01
1.30000000000E+03	-2.799719E+00	-2.500708E+00	3.047500E+01
1.30100000000E+03	-2.882471E+00	-2.501074E+00	3.035000E+01
1.30200000000E+03	-2.759485E+00	-2.500867E+00	3.047500E+01
1.30300000000E+03	-2.780151E+00	-2.500720E+00	3.041250E+01
1.30400000000E+03	-2.761023E+00	-2.500842E+00	3.047500E+01
1.30500000000E+03	-2.797888E+00	-2.500586E+00	3.047500E+01
1.30600000000E+03	-2.818469E+00	-2.500708E+00	3.035000E+01
1.30700000000E+03	-2.762952E+00	-2.501001E+00	3.047500E+01
1.30800000000E+03	-2.806262E+00	-2.500635E+00	3.035000E+01
1.30900000000E+03	-2.751929E+00	-2.500623E+00	3.053750E+01
1.31000000000E+03	-2.828308E+00	-2.500867E+00	3.047500E+01
1.31100000000E+03	-2.788171E+00	-2.500623E+00	3.060000E+01
1.31200000000E+03	-2.741540E+00	-2.501025E+00	3.053750E+01
1.31300000000E+03	-2.717236E+00	-2.500940E+00	3.047500E+01
1.31400000000E+03	-2.766467E+00	-2.500793E+00	3.035000E+01
1.31500000000E+03	-2.792175E+00	-2.500708E+00	3.053750E+01
1.31600000000E+03	-2.848022E+00	-2.500916E+00	3.053750E+01
1.31700000000E+03	-2.751636E+00	-2.501135E+00	3.053750E+01
1.31800000000E+03	-2.773767E+00	-2.500561E+00	3.060000E+01
1.31900000000E+03	-2.789868E+00	-2.500842E+00	3.041250E+01
1.32000000000E+03	-2.819482E+00	-2.500708E+00	3.035000E+01
1.32100000000E+03	-2.813672E+00	-2.500854E+00	3.053750E+01
1.32200000000E+03	-2.792383E+00	-2.500610E+00	3.053750E+01
1.32300000000E+03	-2.835107E+00	-2.500708E+00	3.047500E+01
1.32400000000E+03	-2.797974E+00	-2.500867E+00	3.047500E+01
1.32500000000E+03	-2.821374E+00	-2.500586E+00	3.041250E+01
1.32600000000E+03	-2.735767E+00	-2.501001E+00	3.047500E+01
1.32700000000E+03	-2.787048E+00	-2.500879E+00	3.041250E+01
1.32800000000E+03	-2.746460E+00	-2.500745E+00	3.053750E+01
1.32900000000E+03	-2.731738E+00	-2.500830E+00	3.047500E+01
1.33000000000E+03	-2.715991E+00	-2.501148E+00	3.047500E+01
1.33100000000E+03	-2.742883E+00	-2.500525E+00	3.047500E+01
1.33200000000E+03	-2.783777E+00	-2.500989E+00	3.041250E+01
1.33300000000E+03	-2.748962E+00	-2.500732E+00	3.053750E+01
1.33400000000E+03	-2.801807E+00	-2.500830E+00	3.053750E+01
1.33500000000E+03	-2.738855E+00	-2.500635E+00	3.041250E+01
1.33600000000E+03	-2.738440E+00	-2.500891E+00	3.047500E+01
1.33700000000E+03	-2.777612E+00	-2.500696E+00	3.041250E+01
1.33800000000E+03	-2.719824E+00	-2.501099E+00	3.066250E+01
1.33900000000E+03	-2.785193E+00	-2.500781E+00	3.047500E+01
1.34000000000E+03	-2.801001E+00	-2.500842E+00	3.047500E+01
1.34100000000E+03	-2.730432E+00	-2.500781E+00	3.053750E+01
1.34200000000E+03	-2.758020E+00	-2.500806E+00	3.035000E+01
1.34300000000E+03	-2.750061E+00	-2.500867E+00	3.041250E+01
1.34400000000E+03	-2.705444E+00	-2.500745E+00	3.047500E+01
1.34500000000E+03	-2.745239E+00	-2.500610E+00	3.047500E+01
1.34600000000E+03	-2.733984E+00	-2.501209E+00	3.035000E+01
1.34700000000E+03	-2.645606E+00	-2.500684E+00	3.041250E+01
1.34800000000E+03	-2.745972E+00	-2.500720E+00	3.041250E+01
1.34900000000E+03	-2.727685E+00	-2.500830E+00	3.053750E+01
1.35000000000E+03	-2.750317E+00	-2.500769E+00	3.053750E+01
1.35100000000E+03	-2.763513E+00	-2.500732E+00	3.035000E+01
1.35200000000E+03	-2.721716E+00	-2.500610E+00	3.041250E+01
1.35300000000E+03	-2.718823E+00	-2.500830E+00	3.041250E+01
1.35400000000E+03	-2.803394E+00	-2.500757E+00	3.047500E+01
1.35500000000E+03	-2.778418E+00	-2.500806E+00	3.035000E+01
1.35600000000E+03	-2.791980E+00	-2.501038E+00	3.047500E+01
1.35700000000E+03	-2.792529E+00	-2.500745E+00	3.047500E+01
1.35800000000E+03	-2.790698E+00	-2.500720E+00	3.047500E+01
1.35900000000E+03	-2.797876E+00	-2.500769E+00	3.041250E+01
1.36000000000E+03	-2.797351E+00	-2.500586E+00	3.035000E+01
1.36100000000E+03	-2.731506E+00	-2.500793E+00	3.047500E+01
1.36200000000E+03	-2.687341E+00	-2.500879E+00	3.053750E+01
1.36300000000E+03	-2.700732E+00	-2.500671E+00	3.060000E+01
1.36400000000E+03	-2.753967E+00	-2.501099E+00	3.041250E+01
1.36500000000E+03	-2.726245E+00	-2.501099E+00	3.041250E+01
1.36600000000E+03	-2.702698E+00	-2.500793E+00	3.066250E+01
1.36700000000E+03	-2.706226E+00	-2.500623E+00	3.047500E+01
1.36800000000E+03	-2.758972E+00	-2.500842E+00	3.041250E+01
1.36900000000E+03	-2.704590E+00	-2.500488E+00	3.053750E+01
1.37000000000E+03	-2.783936E+00	-2.500867E+00	3.047500E+01
1.37100000000E+03	-2.753345E+00	-2.500720E+00	3.053750E+01
1.37200000000E+03	-2.738660E+00	-2.501025E+00	3.047500E+01
1.37300000000E+03	-2.795373E+00	-2.500671E+00	3.041250E+01
1.37400000000E+03	-2.748071E+00	-2.500977E+00	3.060000E+01
1.37500000000E+03	-2.717114E+00	-2.500635E+00	3.060000E+01
1.37600000000E+03	-2.787830E+00	-2.501001E+00	3.041250E+01
1.37700000000E+03	-2.741528E+00	-2.500488E+00	3.047500E+01
1.37800000000E+03	-2.757581E+00	-2.501184E+00	3.047500E+01
1.37900000000E+03	-2.691602E+00	-2.500745E+00	3.060000E+01
1.38000000000E+03	-2.694897E+00	-2.500659E+00	3.053750E+01
1.38100000000E+03	-2.658691E+00	-2.500879E+00	3.060000E+01
1.38200000000E+03	-2.662903E+00	-2.500720E+00	3.041250E+01
1.38300000000E+03	-2.755530E+00	-2.500684E+00	3.047500E+01
1.38400000000E+03	-2.801563E+00	-2.501050E+00	3.047500E+01
1.38500000000E+03	-2.800000E+00	-2.500806E+00	3.047500E+01
1.38600000000E+03	-2.782263E+00	-2.500708E+00	3.047500E+01
1.38700000000E+03	-2.708045E+00	-2.500879E+00	3.053750E+01
1.38800000000E+03	-2.691577E+00	-2.500745E+00	3.047500E+01
1.38900000000E+03	-2.710254E+00	-2.500879E+00	3.060000E+01
1.39000000000E+03	-2.773328E+00	-2.500757E+00	3.060000E+01
1.39100000000E+03	-2.814880E+00	-2.500513E+00	3.053750E+01
1.39200000000E+03	-2.744605E+00	-2.500793E+00	3.066250E+01
1.39300000000E+03	-2.796423E+00	-2.500842E+00	3.047500E+01
1.39400000000E+03	-2.801953E+00	-2.500659E+00	3.066250E+01
1.39500000000E+03	-2.851269E+00	-2.500757E+00	3.047500E+01
1.39600000000E+03	-2.829895E+00	-2.500781E+00	3.047500E+01
1.39700000000E+03	-2.857666E+00	-2.500708E+00	3.066250E+01
1.39800000000E+03	-2.798767E+00	-2.501184E+00	3.047500E+01
1.39900000000E+03	-2.740332E+00	-2.500696E+00	3.041250E+01
1.40000000000E+03	-2.753662E+00	-2.500806E+00	3.053750E+01
1.40100000000E+03	-2.717517E+00	-2.500696E+00	3.066250E+01
1.40200000000E+03	-2.621814E+00	-2.501062E+00	3.047500E+01
1.40300000000E+03	-2.696362E+00	-2.500940E+00	3.060000E+01
1.40400000000E+03	-2.643445E+00	-2.500781E+00	3.047500E+01
1.40500000000E+03	-2.618384E+00	-2.500561E+00	3.047500E+01
1.40600000000E+03	-2.624280E+00	-2.501001E+00	3.053750E+01
1.40700000000E+03	-2.595801E+00	-2.500623E+00	3.053750E+01
1.40800000000E+03	-2.694312E+00	-2.500842E+00	3.047500E+01
1.40900000000E+03	-2.683826E+00	-2.500793E+00	3.060000E+01
1.41000000000E+03	-2.632971E+00	-2.500806E+00	3.053750E+01
1.41100000000E+03	-2.703198E+00	-2.500818E+00	3.035000E+01
1.41200000000E+03	-2.629565E+00	-2.500598E+00	3.066250E+01
1.41300000000E+03	-2.635303E+00	-2.500708E+00	3.053750E+01
1.41400000000E+03	-2.752588E+00	-2.500598E+00	3.047500E+01
1.41500000000E+03	-2.709644E+00	-2.501111E+00	3.060000E+01
1.41600000000E+03	-2.690894E+00	-2.500561E+00	3.053750E+01
1.41700000000E+03	-2.634265E+00	-2.500696E+00	3.053750E+01
1.41800000000E+03	-2.704077E+00	-2.500891E+00	3.066250E+01
1.41900000000E+03	-2.754529E+00	-2.500757E+00	3.041250E+01
1.42000000000E+03	-2.705029E+00	-2.501001E+00	3.066250E+01
1.42100000000E+03	-2.692725E+00	-2.500647E+00	3.060000E+01
1.42200000000E+03	-2.724426E+00	-2.500891E+00	3.060000E+01
1.42300000000E+03	-2.791772E+00	-2.500842E+00	3.053750E+01
1.42400000000E+03	-2.738306E+00	-2.500781E+00	3.053750E+01
1.42500000000E+03	-2.697522E+00	-2.500793E+00	3.053750E+01
1.42600000000E+03	-2.715527E+00	-2.500818E+00	3.047500E+01
1.42700000000E+03	-2.649524E+00	-2.500696E+00	3.047500E+01
1.42800000000E+03	-2.737976E+00	-2.500928E+00	3.047500E+01
1.42900000000E+03	-2.734155E+00	-2.500842E+00	3.060000E+01
1.43000000000E+03	-2.705078E+00	-2.500561E+00	3.053750E+01
1.43100000000E+03	-2.803516E+00	-2.500940E+00	3.047500E+01
1.43200000000E+03	-2.710498E+00	-2.501050E+00	3.047500E+01
1.43300000000E+03	-2.546436E+00	-2.500830E+00	3.053750E+01
1.43400000000E+03	-2.624365E+00	-2.500757E+00	3.053750E+01
1.43500000000E+03	-2.673316E+00	-2.500757E+00	3.047500E+01
1.43600000000E+03	-2.675830E+00	-2.500537E+00	3.047500E+01
1.43700000000E+03	-2.690650E+00	-2.501025E+00	3.053750E+01
1.43800000000E+03	-2.725659E+00	-2.500635E+00	3.060000E+01
1.43900000000E+03	-2.696484E+00	-2.500964E+00	3.066250E+01
1.44000000000E+03	-2.653577E+00	-2.500745E+00	3.066250E+01
1.44100000000E+03	-2.624671E+00	-2.500684E+00	3.047500E+01
1.44200000000E+03	-2.643347E+00	-2.501099E+00	3.041250E+01
1.44300000000E+03	-2.631897E+00	-2.500793E+00	3.072500E+01
1.44400000000E+03	-2.604455E+00	-2.500745E+00	3.053750E+01
1.44500000000E+03	-2.722192E+00	-2.500989E+00	3.066250E+01
1.44600000000E+03	-2.721399E+00	-2.500623E+00	3.053750E+01
1.44700000000E+03	-2.693274E+00	-2.500830E+00	3.060000E+01
1.44800000000E+03	-2.743603E+00	-2.500781E+00	3.060000E+01
1.44900000000E+03	-2.723303E+00	-2.500891E+00	3.060000E+01
1.45000000000E+03	-2.727795E+00	-2.500769E+00	3.066250E+01
1.45100000000E+03	-2.744995E+00	-2.500854E+00	3.047500E+01
1.45200000000E+03	-2.706311E+00	-2.500806E+00	3.053750E+01
1.45300000000E+03	-2.704517E+00	-2.500879E+00	3.053750E+01
1.45400000000E+03	-2.721948E+00	-2.500732E+00	3.047500E+01
1.45500000000E+03	-2.730469E+00	-2.500659E+00	3.053750E+01
1.45600000000E+03	-2.771155E+00	-2.500952E+00	3.060000E+01
1.45700000000E+03	-2.698694E+00	-2.501050E+00	3.053750E+01
1.45800000000E+03	-2.800122E+00	-2.500610E+00	3.053750E+01
1.45900000000E+03	-2.739734E+00	-2.500745E+00	3.047500E+01
1.46000000000E+03	-2.676819E+00	-2.500916E+00	3.047500E+01
1.46100000000E+03	-2.757727E+00	-2.500732E+00	3.053750E+01
1.46200000000E+03	-2.757422E+00	-2.500806E+00	3.047500E+01
1.46300000000E+03	-2.733032E+00	-2.500684E+00	3.066250E+01
1.46400000000E+03	-2.771069E+00	-2.500684E+00	3.053750E+01
1.46500000000E+03	-2.761414E+00	-2.500549E+00	3.053750E+01
1.46600000000E+03	-2.775513E+00	-2.501038E+00	3.066250E+01
1.46700000000E+03	-2.856970E+00	-2.500684E+00	3.047500E+01
1.46800000000E+03	-2.801099E+00	-2.501050E+00	3.060000E+01
1.46900000000E+03	-2.806055E+00	-2.500659E+00	3.047500E+01
1.47000000000E+03	-2.775049E+00	-2.500964E+00	3.060000E+01
1.47100000000E+03	-2.793848E+00	-2.500806E+00	3.047500E+01
1.47200000000E+03	-2.759644E+00	-2.500720E+00	3.060000E+01
1.47300000000E+03	-2.749036E+00	-2.500769E+00	3.060000E+01
1.47400000000E+03	-2.705432E+00	-2.500781E+00	3.066250E+01
1.47500000000E+03	-2.752441E+00	-2.500720E+00	3.047500E+01
1.47600000000E+03	-2.722900E+00	-2.500745E+00	3.072500E+01
1.47700000000E+03	-2.671643E+00	-2.500781E+00	3.047500E+01
1.47800000000E+03	-2.770190E+00	-2.500500E+00	3.072500E+01
1.47900000000E+03	-2.806018E+00	-2.500708E+00	3.047500E+01
1.48000000000E+03	-2.748633E+00	-2.500952E+00	3.066250E+01
1.48100000000E+03	-2.790991E+00	-2.501062E+00	3.066250E+01
1.48200000000E+03	-2.680347E+00	-2.500793E+00	3.053750E+01
1.48300000000E+03	-2.736560E+00	-2.500732E+00	3.053750E+01
1.48400000000E+03	-2.706470E+00	-2.500757E+00	3.053750E+01
1.48500000000E+03	-2.826416E+00	-2.500842E+00	3.053750E+01
1.48600000000E+03	-2.761572E+00	-2.501001E+00	3.072500E+01
1.48700000000E+03	-2.774817E+00	-2.500708E+00	3.066250E+01
1.48800000000E+03	-2.725427E+00	-2.500818E+00	3.053750E+01
1.48900000000E+03	-2.743347E+00	-2.500806E+00	3.053750E+01
1.49000000000E+03	-2.816980E+00	-2.500732E+00	3.053750E+01
1.49100000000E+03	-2.868762E+00	-2.500549E+00	3.066250E+01
1.49200000000E+03	-2.842615E+00	-2.500940E+00	3.060000E+01
1.49300000000E+03	-2.864856E+00	-2.500793E+00	3.060000E+01
1.49400000000E+03	-2.787292E+00	-2.500842E+00	3.060000E+01
1.49500000000E+03	-2.781445E+00	-2.500793E+00	3.053750E+01
1.49600000000E+03	-2.823279E+00	-2.500806E+00	3.060000E+01
1.49700000000E+03	-2.827307E+00	-2.500818E+00	3.047500E+01
1.49800000000E+03	-2.820288E+00	-2.500635E+00	3.066250E+01
1.49900000000E+03	-2.779761E+00	-2.500818E+00	3.047500E+01
1.50000000000E+03	-2.773743E+00	-2.500745E+00	3.072500E+01
1.50100000000E+03	-2.807751E+00	-2.500903E+00	3.053750E+01
1.50200000000E+03	-2.781946E+00	-2.500671E+00	3.066250E+01
1.50300000000E+03	-2.822546E+00	-2.500867E+00	3.053750E+01
1.50400000000E+03	-2.825000E+00	-2.500610E+00	3.053750E+01
1.50500000000E+03	-2.783606E+00	-2.500854E+00	3.060000E+01
1.50600000000E+03	-2.746997E+00	-2.501086E+00	3.072500E+01
1.50700000000E+03	-2.722009E+00	-2.500671E+00	3.053750E+01
1.50800000000E+03	-2.724915E+00	-2.500647E+00	3.053750E+01
1.50900000000E+03	-2.791602E+00	-2.500952E+00	3.066250E+01
1.51000000000E+03	-2.724109E+00	-2.500977E+00	3.053750E+01
1.51100000000E+03	-2.700085E+00	-2.500647E+00	3.060000E+01
1.51200000000E+03	-2.718372E+00	-2.500757E+00	3.060000E+01
1.51300000000E+03	-2.702356E+00	-2.500854E+00	3.060000E+01
1.51400000000E+03	-2.730798E+00	-2.500720E+00	3.066250E+01
1.51500000000E+03	-2.736096E+00	-2.500708E+00	3.060000E+01
1.51600000000E+03	-2.846741E+00	-2.500879E+00	3.053750E+01
1.51700000000E+03	-2.807019E+00	-2.500830E+00	3.060000E+01
1.51800000000E+03	-2.859619E+00	-2.500842E+00	3.085000E+01
1.51900000000E+03	-2.771240E+00	-2.500842E+00	3.085000E+01
1.52000000000E+03	-2.782788E+00	-2.500964E+00	3.085000E+01
1.52100000000E+03	-2.724951E+00	-2.500561E+00	3.085000E+01
1.52200000000E+03	-2.689185E+00	-2.501050E+00	3.085000E+01
1.52300000000E+03	-2.702271E+00	-2.500513E+00	3.085000E+01
1.52400000000E+03	-2.698682E+00	-2.500879E+00	3.091250E+01
1.52500000000E+03	-2.722681E+00	-2.500879E+00	3.085000E+01
1.52600000000E+03	-2.756531E+00	-2.501025E+00	3.097500E+01
1.52700000000E+03	-2.723108E+00	-2.500574E+00	3.091250E+01
1.52800000000E+03	-2.656995E+00	-2.500818E+00	3.091250E+01
1.52900000000E+03	-2.703259E+00	-2.500903E+00	3.085000E+01
1.53000000000E+03	-2.760022E+00	-2.500513E+00	3.091250E+01
1.53100000000E+03	-2.740649E+00	-2.500647E+00	3.116250E+01
1.53200000000E+03	-2.790845E+00	-2.500952E+00	3.085000E+01
1.53300000000E+03	-2.765466E+00	-2.500781E+00	3.085000E+01
1.53400000000E+03	-2.771680E+00	-2.500757E+00	3.110000E+01
1.53500000000E+03	-2.752661E+00	-2.500928E+00	3.085000E+01
1.53600000000E+03	-2.705163E+00	-2.500500E+00	3.085000E+01
1.53700000000E+03	-2.778149E+00	-2.500854E+00	3.085000E+01
1.53800000000E+03	-2.814673E+00	-2.500745E+00	3.091250E+01
1.53900000000E+03	-2.778748E+00	-2.500867E+00	3.103750E+01
1.54000000000E+03	-2.724512E+00	-2.500793E+00	3.091250E+01
1.54100000000E+03	-2.749011E+00	-2.500659E+00	3.085000E+01
1.54200000000E+03	-2.798682E+00	-2.500989E+00	3.091250E+01
1.54300000000E+03	-2.702881E+00	-2.500488E+00	3.091250E+01
1.54400000000E+03	-2.756848E+00	-2.501001E+00	3.103750E+01
1.54500000000E+03	-2.743347E+00	-2.500781E+00	3.103750E+01
1.54600000000E+03	-2.742566E+00	-2.501062E+00	3.091250E+01
1.54700000000E+03	-2.745850E+00	-2.500977E+00	3.097500E+01
1.54800000000E+03	-2.749695E+00	-2.500598E+00	3.103750E+01
1.54900000000E+03	-2.682922E+00	-2.500854E+00	3.091250E+01
1.55000000000E+03	-2.781067E+00	-2.500757E+00	3.103750E+01
1.55100000000E+03	-2.701880E+00	-2.500549E+00	3.116250E+01
