T(Seconds)	E(V)	I(A/cm2)	Temp(C)
1.86800000000E+03	-1.767895E+00	-5.007080E-01	2.285000E+01
1.86900000000E+03	-1.769080E+00	-5.008392E-01	2.272500E+01
1.87000000000E+03	-1.784088E+00	-5.007324E-01	2.285000E+01
1.87100000000E+03	-1.790637E+00	-5.009125E-01	2.285000E+01
1.87200000000E+03	-1.793829E+00	-5.008850E-01	2.278750E+01
1.87300000000E+03	-1.775092E+00	-5.008575E-01	2.291250E+01
1.87400000000E+03	-1.771576E+00	-5.008392E-01	2.285000E+01
1.87500000000E+03	-1.770056E+00	-5.008240E-01	2.285000E+01
1.87600000000E+03	-1.769550E+00	-5.007629E-01	2.285000E+01
1.87700000000E+03	-1.768854E+00	-5.008637E-01	2.278750E+01
1.87800000000E+03	-1.768268E+00	-5.007752E-01	2.266250E+01
1.87900000000E+03	-1.765192E+00	-5.008362E-01	2.291250E+01
1.88000000000E+03	-1.760870E+00	-5.007111E-01	2.278750E+01
1.88100000000E+03	-1.758728E+00	-5.007874E-01	2.266250E+01
1.88200000000E+03	-1.756177E+00	-5.007660E-01	2.278750E+01
1.88300000000E+03	-1.756860E+00	-5.008332E-01	2.266250E+01
1.88400000000E+03	-1.766730E+00	-5.007599E-01	2.278750E+01
1.88500000000E+03	-1.764465E+00	-5.007812E-01	2.272500E+01
1.88600000000E+03	-1.763373E+00	-5.008209E-01	2.266250E+01
1.88700000000E+03	-1.761664E+00	-5.007874E-01	2.272500E+01
1.88800000000E+03	-1.753430E+00	-5.008911E-01	2.272500E+01
1.88900000000E+03	-1.754242E+00	-5.008026E-01	2.278750E+01
1.89000000000E+03	-1.753107E+00	-5.008515E-01	2.278750E+01
1.89100000000E+03	-1.748102E+00	-5.008423E-01	2.266250E+01
1.89200000000E+03	-1.743073E+00	-5.007782E-01	2.272500E+01
1.89300000000E+03	-1.740826E+00	-5.008118E-01	2.285000E+01
1.89400000000E+03	-1.763550E+00	-5.007843E-01	2.272500E+01
1.89500000000E+03	-1.784467E+00	-5.008270E-01	2.272500E+01
1.89600000000E+03	-1.773938E+00	-5.008270E-01	2.278750E+01
1.89700000000E+03	-1.789795E+00	-5.008545E-01	2.278750E+01
1.89800000000E+03	-1.793854E+00	-5.007507E-01	2.272500E+01
1.89900000000E+03	-1.790527E+00	-5.008789E-01	2.272500E+01
1.90000000000E+03	-1.783948E+00	-5.008301E-01	2.278750E+01
1.90100000000E+03	-1.784692E+00	-5.008789E-01	2.272500E+01
1.90200000000E+03	-1.783087E+00	-5.008392E-01	2.285000E+01
1.90300000000E+03	-1.773816E+00	-5.008301E-01	2.278750E+01
1.90400000000E+03	-1.765527E+00	-5.007904E-01	2.266250E+01
1.90500000000E+03	-1.764587E+00	-5.007874E-01	2.272500E+01
1.90600000000E+03	-1.764221E+00	-5.008087E-01	2.278750E+01
1.90700000000E+03	-1.763013E+00	-5.007538E-01	2.266250E+01
1.90800000000E+03	-1.763019E+00	-5.008515E-01	2.278750E+01
1.90900000000E+03	-1.750879E+00	-5.009338E-01	2.278750E+01
1.91000000000E+03	-1.752820E+00	-5.008270E-01	2.278750E+01
1.91100000000E+03	-1.750684E+00	-5.008362E-01	2.285000E+01
1.91200000000E+03	-1.748352E+00	-5.007385E-01	2.285000E+01
1.91300000000E+03	-1.750665E+00	-5.007935E-01	2.285000E+01
1.91400000000E+03	-1.752441E+00	-5.009063E-01	2.272500E+01
1.91500000000E+03	-1.749640E+00	-5.008332E-01	2.278750E+01
1.91600000000E+03	-1.762378E+00	-5.008575E-01	2.278750E+01
1.91700000000E+03	-1.768671E+00	-5.008728E-01	2.278750E+01
1.91800000000E+03	-1.758545E+00	-5.007965E-01	2.278750E+01
1.91900000000E+03	-1.756708E+00	-5.008270E-01	2.285000E+01
1.92000000000E+03	-1.748688E+00	-5.008850E-01	2.266250E+01
1.92100000000E+03	-1.745087E+00	-5.008332E-01	2.272500E+01
1.92200000000E+03	-1.741742E+00	-5.008453E-01	2.285000E+01
1.92300000000E+03	-1.742407E+00	-5.008209E-01	2.278750E+01
1.92400000000E+03	-1.741711E+00	-5.008270E-01	2.272500E+01
1.92500000000E+03	-1.735974E+00	-5.008698E-01	2.272500E+01
1.92600000000E+03	-1.737152E+00	-5.008942E-01	2.291250E+01
1.92700000000E+03	-1.737177E+00	-5.007874E-01	2.272500E+01
1.92800000000E+03	-1.775928E+00	-5.008392E-01	2.278750E+01
1.92900000000E+03	-1.779370E+00	-5.009216E-01	2.272500E+01
1.93000000000E+03	-1.775354E+00	-5.008392E-01	2.266250E+01
1.93100000000E+03	-1.770331E+00	-5.008148E-01	2.278750E+01
1.93200000000E+03	-1.768860E+00	-5.008484E-01	2.272500E+01
1.93300000000E+03	-1.766370E+00	-5.008087E-01	2.285000E+01
1.93400000000E+03	-1.756323E+00	-5.008698E-01	2.272500E+01
1.93500000000E+03	-1.773615E+00	-5.008057E-01	2.278750E+01
1.93600000000E+03	-1.783984E+00	-5.008392E-01	2.272500E+01
1.93700000000E+03	-1.777277E+00	-5.008758E-01	2.285000E+01
1.93800000000E+03	-1.775793E+00	-5.007660E-01	2.272500E+01
1.93900000000E+03	-1.774103E+00	-5.008484E-01	2.260000E+01
1.94000000000E+03	-1.768317E+00	-5.008087E-01	2.272500E+01
1.94100000000E+03	-1.773254E+00	-5.007812E-01	2.278750E+01
1.94200000000E+03	-1.775568E+00	-5.008026E-01	2.272500E+01
1.94300000000E+03	-1.773907E+00	-5.008362E-01	2.266250E+01
1.94400000000E+03	-1.772046E+00	-5.008118E-01	2.278750E+01
1.94500000000E+03	-1.767902E+00	-5.008942E-01	2.272500E+01
1.94600000000E+03	-1.766541E+00	-5.008179E-01	2.285000E+01
1.94700000000E+03	-1.758667E+00	-5.009003E-01	2.266250E+01
1.94800000000E+03	-1.757843E+00	-5.008362E-01	2.278750E+01
1.94900000000E+03	-1.792560E+00	-5.007294E-01	2.266250E+01
1.95000000000E+03	-1.789984E+00	-5.008453E-01	2.278750E+01
1.95100000000E+03	-1.785358E+00	-5.008270E-01	2.285000E+01
1.95200000000E+03	-1.782208E+00	-5.009003E-01	2.266250E+01
1.95300000000E+03	-1.778516E+00	-5.008545E-01	2.272500E+01
1.95400000000E+03	-1.778107E+00	-5.007416E-01	2.278750E+01
1.95500000000E+03	-1.777454E+00	-5.008209E-01	2.278750E+01
1.95600000000E+03	-1.779443E+00	-5.008332E-01	2.285000E+01
1.95700000000E+03	-1.780481E+00	-5.008118E-01	2.278750E+01
1.95800000000E+03	-1.777112E+00	-5.008453E-01	2.266250E+01
1.95900000000E+03	-1.771747E+00	-5.008698E-01	2.272500E+01
1.96000000000E+03	-1.767407E+00	-5.007660E-01	2.272500E+01
1.96100000000E+03	-1.771790E+00	-5.008332E-01	2.278750E+01
1.96200000000E+03	-1.774341E+00	-5.008270E-01	2.272500E+01
1.96300000000E+03	-1.768213E+00	-5.008392E-01	2.272500E+01
1.96400000000E+03	-1.767145E+00	-5.008362E-01	2.266250E+01
1.96500000000E+03	-1.771326E+00	-5.008575E-01	2.278750E+01
1.96600000000E+03	-1.780719E+00	-5.008942E-01	2.278750E+01
1.96700000000E+03	-1.781268E+00	-5.008118E-01	2.272500E+01
1.96800000000E+03	-1.779120E+00	-5.009155E-01	2.278750E+01
1.96900000000E+03	-1.776056E+00	-5.008789E-01	2.272500E+01
1.97000000000E+03	-1.774139E+00	-5.008575E-01	2.272500E+01
1.97100000000E+03	-1.774249E+00	-5.008484E-01	2.272500E+01
1.97200000000E+03	-1.773462E+00	-5.007538E-01	2.260000E+01
1.97300000000E+03	-1.772363E+00	-5.008453E-01	2.278750E+01
1.97400000000E+03	-1.759668E+00	-5.009186E-01	2.272500E+01
1.97500000000E+03	-1.750256E+00	-5.007995E-01	2.272500E+01
1.97600000000E+03	-1.748633E+00	-5.008484E-01	2.278750E+01
1.97700000000E+03	-1.746735E+00	-5.008942E-01	2.285000E+01
1.97800000000E+03	-1.748297E+00	-5.008240E-01	2.285000E+01
1.97900000000E+03	-1.763611E+00	-5.008484E-01	2.266250E+01
1.98000000000E+03	-1.766614E+00	-5.008118E-01	2.272500E+01
1.98100000000E+03	-1.768091E+00	-5.008087E-01	2.260000E+01
1.98200000000E+03	-1.766943E+00	-5.008240E-01	2.278750E+01
1.98300000000E+03	-1.765222E+00	-5.008758E-01	2.278750E+01
1.98400000000E+03	-1.762531E+00	-5.008423E-01	2.272500E+01
1.98500000000E+03	-1.762915E+00	-5.007690E-01	2.285000E+01
1.98600000000E+03	-1.761340E+00	-5.009247E-01	2.291250E+01
1.98700000000E+03	-1.758893E+00	-5.007874E-01	2.272500E+01
1.98800000000E+03	-1.754803E+00	-5.008423E-01	2.272500E+01
1.98900000000E+03	-1.749597E+00	-5.009277E-01	2.278750E+01
1.99000000000E+03	-1.747314E+00	-5.008453E-01	2.278750E+01
1.99100000000E+03	-1.782794E+00	-5.009491E-01	2.266250E+01
1.99200000000E+03	-1.785870E+00	-5.008118E-01	2.272500E+01
1.99300000000E+03	-1.784729E+00	-5.008332E-01	2.278750E+01
1.99400000000E+03	-1.780078E+00	-5.008637E-01	2.278750E+01
1.99500000000E+03	-1.775909E+00	-5.008118E-01	2.272500E+01
1.99600000000E+03	-1.775482E+00	-5.008179E-01	2.278750E+01
1.99700000000E+03	-1.801642E+00	-5.007965E-01	2.272500E+01
1.99800000000E+03	-1.797858E+00	-5.007904E-01	2.272500E+01
1.99900000000E+03	-1.791321E+00	-5.008972E-01	2.285000E+01
2.00000000000E+03	-1.782520E+00	-5.008606E-01	2.278750E+01
2.00100000000E+03	-1.772327E+00	-5.008423E-01	2.285000E+01
2.00200000000E+03	-1.764734E+00	-5.008057E-01	2.266250E+01
2.00300000000E+03	-1.759033E+00	-5.008667E-01	2.272500E+01
2.00400000000E+03	-1.755298E+00	-5.008332E-01	2.266250E+01
2.00500000000E+03	-1.741919E+00	-5.008698E-01	2.278750E+01
2.00600000000E+03	-1.741089E+00	-5.007874E-01	2.278750E+01
2.00700000000E+03	-1.739117E+00	-5.008515E-01	2.266250E+01
2.00800000000E+03	-1.738794E+00	-5.007782E-01	2.285000E+01
2.00900000000E+03	-1.746197E+00	-5.007965E-01	2.272500E+01
2.01000000000E+03	-1.781921E+00	-5.008301E-01	2.285000E+01
2.01100000000E+03	-1.775824E+00	-5.009033E-01	2.285000E+01
2.01200000000E+03	-1.769257E+00	-5.008209E-01	2.266250E+01
2.01300000000E+03	-1.763727E+00	-5.008209E-01	2.272500E+01
2.01400000000E+03	-1.758459E+00	-5.008637E-01	2.285000E+01
2.01500000000E+03	-1.760046E+00	-5.008453E-01	2.272500E+01
2.01600000000E+03	-1.758881E+00	-5.008240E-01	2.278750E+01
2.01700000000E+03	-1.767755E+00	-5.008515E-01	2.278750E+01
2.01800000000E+03	-1.781268E+00	-5.008148E-01	2.272500E+01
2.01900000000E+03	-1.780243E+00	-5.008942E-01	2.266250E+01
2.02000000000E+03	-1.779962E+00	-5.008972E-01	2.285000E+01
2.02100000000E+03	-1.777881E+00	-5.008911E-01	2.272500E+01
2.02200000000E+03	-1.775720E+00	-5.007721E-01	2.278750E+01
2.02300000000E+03	-1.777002E+00	-5.008423E-01	2.272500E+01
2.02400000000E+03	-1.773547E+00	-5.007812E-01	2.272500E+01
2.02500000000E+03	-1.771271E+00	-5.008179E-01	2.291250E+01
2.02600000000E+03	-1.771906E+00	-5.008118E-01	2.285000E+01
2.02700000000E+03	-1.768439E+00	-5.008301E-01	2.285000E+01
2.02800000000E+03	-1.758142E+00	-5.009003E-01	2.278750E+01
2.02900000000E+03	-1.752789E+00	-5.008026E-01	2.285000E+01
2.03000000000E+03	-1.751233E+00	-5.008179E-01	2.272500E+01
2.03100000000E+03	-1.752667E+00	-5.009277E-01	2.272500E+01
2.03200000000E+03	-1.755512E+00	-5.008057E-01	2.278750E+01
2.03300000000E+03	-1.759015E+00	-5.008423E-01	2.272500E+01
2.03400000000E+03	-1.791034E+00	-5.008057E-01	2.285000E+01
2.03500000000E+03	-1.788605E+00	-5.008209E-01	2.278750E+01
2.03600000000E+03	-1.789130E+00	-5.009308E-01	2.278750E+01
2.03700000000E+03	-1.790491E+00	-5.007843E-01	2.278750E+01
2.03800000000E+03	-1.790759E+00	-5.007874E-01	2.291250E+01
2.03900000000E+03	-1.779828E+00	-5.009552E-01	2.266250E+01
2.04000000000E+03	-1.776971E+00	-5.008026E-01	2.278750E+01
2.04100000000E+03	-1.770367E+00	-5.008606E-01	2.278750E+01
2.04200000000E+03	-1.765393E+00	-5.007874E-01	2.297500E+01
2.04300000000E+03	-1.767542E+00	-5.007965E-01	2.278750E+01
2.04400000000E+03	-1.784772E+00	-5.008698E-01	2.272500E+01
2.04500000000E+03	-1.783252E+00	-5.008423E-01	2.260000E+01
2.04600000000E+03	-1.780872E+00	-5.008789E-01	2.272500E+01
2.04700000000E+03	-1.770319E+00	-5.008515E-01	2.278750E+01
2.04800000000E+03	-1.764288E+00	-5.009430E-01	2.278750E+01
2.04900000000E+03	-1.752875E+00	-5.008270E-01	2.278750E+01
2.05000000000E+03	-1.744391E+00	-5.008332E-01	2.278750E+01
2.05100000000E+03	-1.743457E+00	-5.008515E-01	2.266250E+01
2.05200000000E+03	-1.743964E+00	-5.008057E-01	2.272500E+01
2.05300000000E+03	-1.793433E+00	-5.008789E-01	2.278750E+01
2.05400000000E+03	-1.798163E+00	-5.007721E-01	2.285000E+01
2.05500000000E+03	-1.796423E+00	-5.008301E-01	2.253750E+01
2.05600000000E+03	-1.793042E+00	-5.008484E-01	2.278750E+01
2.05700000000E+03	-1.792029E+00	-5.007416E-01	2.278750E+01
2.05800000000E+03	-1.779242E+00	-5.008880E-01	2.272500E+01
2.05900000000E+03	-1.770789E+00	-5.008789E-01	2.278750E+01
2.06000000000E+03	-1.766760E+00	-5.007660E-01	2.278750E+01
2.06100000000E+03	-1.765485E+00	-5.008332E-01	2.272500E+01
2.06200000000E+03	-1.761108E+00	-5.009003E-01	2.272500E+01
2.06300000000E+03	-1.752374E+00	-5.008545E-01	2.266250E+01
2.06400000000E+03	-1.750110E+00	-5.007721E-01	2.266250E+01
2.06500000000E+03	-1.768805E+00	-5.007782E-01	2.272500E+01
2.06600000000E+03	-1.760223E+00	-5.008392E-01	2.272500E+01
2.06700000000E+03	-1.757495E+00	-5.007843E-01	2.266250E+01
2.06800000000E+03	-1.792865E+00	-5.007752E-01	2.272500E+01
2.06900000000E+03	-1.789240E+00	-5.008728E-01	2.266250E+01
2.07000000000E+03	-1.783667E+00	-5.007355E-01	2.272500E+01
2.07100000000E+03	-1.780774E+00	-5.007904E-01	2.278750E+01
2.07200000000E+03	-1.779358E+00	-5.009643E-01	2.272500E+01
2.07300000000E+03	-1.777643E+00	-5.008148E-01	2.285000E+01
2.07400000000E+03	-1.771820E+00	-5.007812E-01	2.272500E+01
2.07500000000E+03	-1.770550E+00	-5.008301E-01	2.285000E+01
2.07600000000E+03	-1.771582E+00	-5.007782E-01	2.285000E+01
2.07700000000E+03	-1.768848E+00	-5.008637E-01	2.285000E+01
2.07800000000E+03	-1.777356E+00	-5.007935E-01	2.278750E+01
2.07900000000E+03	-1.770532E+00	-5.007935E-01	2.278750E+01
2.08000000000E+03	-1.763580E+00	-5.008118E-01	2.285000E+01
2.08100000000E+03	-1.765564E+00	-5.008637E-01	2.285000E+01
2.08200000000E+03	-1.786194E+00	-5.008515E-01	2.278750E+01
2.08300000000E+03	-1.778595E+00	-5.008606E-01	2.278750E+01
2.08400000000E+03	-1.777972E+00	-5.008667E-01	2.278750E+01
2.08500000000E+03	-1.774402E+00	-5.009216E-01	2.266250E+01
2.08600000000E+03	-1.776801E+00	-5.008820E-01	2.272500E+01
2.08700000000E+03	-1.760815E+00	-5.009186E-01	2.291250E+01
2.08800000000E+03	-1.760309E+00	-5.008728E-01	2.278750E+01
2.08900000000E+03	-1.760675E+00	-5.008301E-01	2.272500E+01
2.09000000000E+03	-1.748242E+00	-5.008515E-01	2.278750E+01
2.09100000000E+03	-1.745911E+00	-5.008270E-01	2.278750E+01
2.09200000000E+03	-1.745862E+00	-5.008942E-01	2.278750E+01
2.09300000000E+03	-1.745447E+00	-5.007690E-01	2.266250E+01
2.09400000000E+03	-1.743591E+00	-5.008758E-01	2.291250E+01
2.09500000000E+03	-1.740259E+00	-5.008606E-01	2.285000E+01
2.09600000000E+03	-1.737579E+00	-5.008148E-01	2.272500E+01
2.09700000000E+03	-1.732983E+00	-5.008087E-01	2.278750E+01
2.09800000000E+03	-1.723364E+00	-5.008453E-01	2.285000E+01
2.09900000000E+03	-1.730756E+00	-5.008332E-01	2.278750E+01
2.10000000000E+03	-1.752429E+00	-5.007629E-01	2.272500E+01
2.10100000000E+03	-1.748944E+00	-5.008148E-01	2.266250E+01
2.10200000000E+03	-1.744604E+00	-5.009003E-01	2.278750E+01
2.10300000000E+03	-1.741418E+00	-5.007690E-01	2.278750E+01
2.10400000000E+03	-1.740118E+00	-5.008453E-01	2.291250E+01
2.10500000000E+03	-1.740979E+00	-5.007965E-01	2.278750E+01
2.10600000000E+03	-1.740033E+00	-5.008057E-01	2.285000E+01
2.10700000000E+03	-1.738715E+00	-5.008240E-01	2.266250E+01
2.10800000000E+03	-1.732599E+00	-5.008087E-01	2.285000E+01
2.10900000000E+03	-1.728308E+00	-5.007965E-01	2.278750E+01
2.11000000000E+03	-1.725653E+00	-5.008148E-01	2.266250E+01
2.11100000000E+03	-1.724243E+00	-5.007904E-01	2.278750E+01
2.11200000000E+03	-1.730078E+00	-5.008637E-01	2.291250E+01
2.11300000000E+03	-1.745050E+00	-5.008392E-01	2.291250E+01
2.11400000000E+03	-1.744226E+00	-5.008209E-01	2.272500E+01
2.11500000000E+03	-1.743603E+00	-5.008332E-01	2.285000E+01
2.11600000000E+03	-1.749591E+00	-5.009826E-01	2.278750E+01
2.11700000000E+03	-1.744037E+00	-5.008362E-01	2.278750E+01
2.11800000000E+03	-1.746252E+00	-5.007690E-01	2.278750E+01
2.11900000000E+03	-1.745312E+00	-5.008118E-01	2.285000E+01
2.12000000000E+03	-1.742072E+00	-5.008179E-01	2.272500E+01
2.12100000000E+03	-1.759772E+00	-5.008515E-01	2.272500E+01
2.12200000000E+03	-1.785193E+00	-5.007538E-01	2.260000E+01
2.12300000000E+03	-1.783722E+00	-5.007843E-01	2.278750E+01
2.12400000000E+03	-1.780164E+00	-5.008362E-01	2.285000E+01
2.12500000000E+03	-1.777588E+00	-5.008118E-01	2.278750E+01
2.12600000000E+03	-1.764502E+00	-5.009766E-01	2.278750E+01
2.12700000000E+03	-1.764850E+00	-5.008087E-01	2.278750E+01
2.12800000000E+03	-1.773535E+00	-5.008545E-01	2.285000E+01
2.12900000000E+03	-1.770471E+00	-5.007965E-01	2.291250E+01
2.13000000000E+03	-1.762622E+00	-5.008423E-01	2.291250E+01
2.13100000000E+03	-1.757886E+00	-5.008423E-01	2.285000E+01
2.13200000000E+03	-1.762372E+00	-5.008026E-01	2.291250E+01
2.13300000000E+03	-1.769153E+00	-5.007874E-01	2.285000E+01
2.13400000000E+03	-1.758459E+00	-5.008667E-01	2.278750E+01
2.13500000000E+03	-1.757037E+00	-5.008240E-01	2.278750E+01
2.13600000000E+03	-1.751794E+00	-5.009003E-01	2.278750E+01
2.13700000000E+03	-1.749146E+00	-5.008789E-01	2.272500E+01
2.13800000000E+03	-1.748779E+00	-5.009338E-01	2.260000E+01
2.13900000000E+03	-1.740735E+00	-5.007812E-01	2.285000E+01
2.14000000000E+03	-1.740576E+00	-5.008209E-01	2.278750E+01
2.14100000000E+03	-1.744421E+00	-5.008362E-01	2.291250E+01
2.14200000000E+03	-1.747375E+00	-5.008270E-01	2.272500E+01
2.14300000000E+03	-1.760645E+00	-5.008637E-01	2.272500E+01
2.14400000000E+03	-1.772815E+00	-5.007507E-01	2.272500E+01
2.14500000000E+03	-1.769843E+00	-5.007660E-01	2.297500E+01
2.14600000000E+03	-1.772290E+00	-5.009003E-01	2.285000E+01
2.14700000000E+03	-1.768738E+00	-5.008362E-01	2.278750E+01
2.14800000000E+03	-1.765692E+00	-5.008362E-01	2.278750E+01
2.14900000000E+03	-1.761243E+00	-5.008758E-01	2.278750E+01
2.15000000000E+03	-1.761169E+00	-5.008332E-01	2.285000E+01
2.15100000000E+03	-1.762964E+00	-5.008148E-01	2.285000E+01
2.15200000000E+03	-1.771198E+00	-5.008820E-01	2.278750E+01
2.15300000000E+03	-1.772046E+00	-5.008484E-01	2.272500E+01
2.15400000000E+03	-1.770178E+00	-5.007904E-01	2.285000E+01
2.15500000000E+03	-1.764850E+00	-5.008332E-01	2.278750E+01
2.15600000000E+03	-1.785626E+00	-5.007935E-01	2.278750E+01
2.15700000000E+03	-1.779822E+00	-5.009430E-01	2.285000E+01
2.15800000000E+03	-1.776270E+00	-5.008698E-01	2.291250E+01
2.15900000000E+03	-1.781189E+00	-5.007995E-01	2.278750E+01
2.16000000000E+03	-1.777570E+00	-5.008301E-01	2.291250E+01
2.16100000000E+03	-1.778571E+00	-5.008820E-01	2.285000E+01
2.16200000000E+03	-1.770660E+00	-5.008392E-01	2.278750E+01
2.16300000000E+03	-1.768726E+00	-5.008606E-01	2.285000E+01
2.16400000000E+03	-1.765961E+00	-5.008301E-01	2.278750E+01
2.16500000000E+03	-1.751654E+00	-5.008789E-01	2.278750E+01
2.16600000000E+03	-1.752075E+00	-5.008789E-01	2.272500E+01
2.16700000000E+03	-1.754370E+00	-5.008667E-01	2.260000E+01
2.16800000000E+03	-1.754358E+00	-5.008392E-01	2.272500E+01
2.16900000000E+03	-1.750458E+00	-5.008362E-01	2.291250E+01
2.17000000000E+03	-1.747992E+00	-5.009521E-01	2.291250E+01
2.17100000000E+03	-1.748297E+00	-5.008820E-01	2.278750E+01
2.17200000000E+03	-1.735754E+00	-5.008698E-01	2.278750E+01
2.17300000000E+03	-1.724756E+00	-5.007721E-01	2.272500E+01
2.17400000000E+03	-1.728943E+00	-5.007904E-01	2.272500E+01
2.17500000000E+03	-1.728088E+00	-5.009277E-01	2.285000E+01
2.17600000000E+03	-1.765332E+00	-5.008515E-01	2.285000E+01
2.17700000000E+03	-1.760956E+00	-5.009033E-01	2.266250E+01
2.17800000000E+03	-1.748981E+00	-5.008545E-01	2.278750E+01
2.17900000000E+03	-1.749194E+00	-5.008240E-01	2.266250E+01
2.18000000000E+03	-1.748828E+00	-5.008515E-01	2.285000E+01
2.18100000000E+03	-1.746826E+00	-5.008209E-01	2.285000E+01
2.18200000000E+03	-1.746326E+00	-5.008820E-01	2.278750E+01
2.18300000000E+03	-1.744623E+00	-5.008637E-01	2.278750E+01
2.18400000000E+03	-1.739490E+00	-5.008545E-01	2.278750E+01
2.18500000000E+03	-1.739630E+00	-5.008453E-01	2.272500E+01
2.18600000000E+03	-1.739014E+00	-5.008820E-01	2.266250E+01
2.18700000000E+03	-1.739355E+00	-5.007538E-01	2.285000E+01
2.18800000000E+03	-1.739160E+00	-5.007385E-01	2.272500E+01
2.18900000000E+03	-1.740301E+00	-5.008667E-01	2.285000E+01
2.19000000000E+03	-1.749420E+00	-5.008179E-01	2.278750E+01
2.19100000000E+03	-1.744659E+00	-5.008362E-01	2.278750E+01
2.19200000000E+03	-1.740814E+00	-5.008179E-01	2.278750E+01
2.19300000000E+03	-1.743707E+00	-5.008423E-01	2.285000E+01
2.19400000000E+03	-1.747852E+00	-5.007965E-01	2.272500E+01
2.19500000000E+03	-1.748303E+00	-5.008057E-01	2.291250E+01
2.19600000000E+03	-1.750262E+00	-5.008026E-01	2.278750E+01
2.19700000000E+03	-1.754047E+00	-5.009552E-01	2.272500E+01
2.19800000000E+03	-1.760217E+00	-5.007629E-01	2.278750E+01
2.19900000000E+03	-1.770984E+00	-5.009400E-01	2.285000E+01
2.20000000000E+03	-1.788818E+00	-5.008698E-01	2.272500E+01
2.20100000000E+03	-1.786175E+00	-5.008270E-01	2.272500E+01
2.20200000000E+03	-1.787964E+00	-5.008515E-01	2.272500E+01
2.20300000000E+03	-1.788092E+00	-5.009003E-01	2.272500E+01
2.20400000000E+03	-1.777545E+00	-5.008301E-01	2.285000E+01
2.20500000000E+03	-1.776117E+00	-5.008179E-01	2.278750E+01
2.20600000000E+03	-1.777557E+00	-5.008484E-01	2.278750E+01
2.20700000000E+03	-1.772968E+00	-5.008820E-01	2.278750E+01
2.20800000000E+03	-1.772687E+00	-5.007965E-01	2.285000E+01
2.20900000000E+03	-1.771771E+00	-5.009216E-01	2.272500E+01
2.21000000000E+03	-1.775238E+00	-5.008637E-01	2.291250E+01
2.21100000000E+03	-1.768823E+00	-5.009216E-01	2.291250E+01
2.21200000000E+03	-1.761792E+00	-5.008484E-01	2.278750E+01
2.21300000000E+03	-1.760113E+00	-5.008911E-01	2.291250E+01
2.21400000000E+03	-1.757983E+00	-5.009186E-01	2.278750E+01
2.21500000000E+03	-1.746942E+00	-5.008880E-01	2.285000E+01
2.21600000000E+03	-1.745563E+00	-5.008148E-01	2.278750E+01
2.21700000000E+03	-1.760284E+00	-5.008301E-01	2.278750E+01
2.21800000000E+03	-1.777740E+00	-5.007904E-01	2.291250E+01
2.21900000000E+03	-1.774170E+00	-5.009003E-01	2.285000E+01
2.22000000000E+03	-1.767889E+00	-5.008972E-01	2.272500E+01
2.22100000000E+03	-1.767883E+00	-5.008423E-01	2.285000E+01
2.22200000000E+03	-1.764142E+00	-5.008423E-01	2.285000E+01
2.22300000000E+03	-1.762024E+00	-5.008453E-01	2.278750E+01
2.22400000000E+03	-1.763385E+00	-5.008179E-01	2.285000E+01
2.22500000000E+03	-1.776672E+00	-5.008820E-01	2.285000E+01
2.22600000000E+03	-1.783929E+00	-5.009705E-01	2.278750E+01
2.22700000000E+03	-1.774200E+00	-5.008575E-01	2.272500E+01
2.22800000000E+03	-1.785083E+00	-5.009155E-01	2.291250E+01
2.22900000000E+03	-1.783850E+00	-5.008392E-01	2.297500E+01
2.23000000000E+03	-1.780957E+00	-5.008850E-01	2.272500E+01
2.23100000000E+03	-1.776257E+00	-5.007355E-01	2.291250E+01
2.23200000000E+03	-1.772443E+00	-5.009186E-01	2.278750E+01
2.23300000000E+03	-1.767554E+00	-5.008423E-01	2.272500E+01
2.23400000000E+03	-1.767157E+00	-5.008789E-01	2.285000E+01
2.23500000000E+03	-1.760931E+00	-5.008972E-01	2.285000E+01
2.23600000000E+03	-1.756512E+00	-5.007965E-01	2.278750E+01
2.23700000000E+03	-1.755487E+00	-5.008057E-01	2.285000E+01
2.23800000000E+03	-1.780859E+00	-5.009583E-01	2.285000E+01
2.23900000000E+03	-1.765064E+00	-5.008301E-01	2.285000E+01
2.24000000000E+03	-1.763190E+00	-5.008789E-01	2.272500E+01
2.24100000000E+03	-1.761194E+00	-5.008118E-01	2.285000E+01
2.24200000000E+03	-1.759412E+00	-5.008423E-01	2.278750E+01
2.24300000000E+03	-1.766589E+00	-5.008515E-01	2.278750E+01
2.24400000000E+03	-1.769098E+00	-5.008667E-01	2.278750E+01
2.24500000000E+03	-1.760455E+00	-5.008240E-01	2.291250E+01
2.24600000000E+03	-1.759412E+00	-5.008118E-01	2.278750E+01
2.24700000000E+03	-1.756964E+00	-5.009125E-01	2.285000E+01
2.24800000000E+03	-1.756116E+00	-5.008118E-01	2.272500E+01
2.24900000000E+03	-1.765283E+00	-5.008667E-01	2.285000E+01
2.25000000000E+03	-1.763696E+00	-5.008209E-01	2.278750E+01
2.25100000000E+03	-1.762012E+00	-5.008606E-01	2.285000E+01
2.25200000000E+03	-1.760376E+00	-5.008057E-01	2.272500E+01
2.25300000000E+03	-1.755267E+00	-5.009094E-01	2.285000E+01
2.25400000000E+03	-1.754211E+00	-5.009521E-01	2.285000E+01
2.25500000000E+03	-1.770325E+00	-5.008453E-01	2.272500E+01
