T(Seconds)	E(V)	I(A/cm2)	Temp(C)
5.46800000000E+03	-2.253747E+00	-1.500800E+00	2.672500E+01
5.46900000000E+03	-2.266357E+00	-1.500641E+00	2.672500E+01
5.47000000000E+03	-2.245764E+00	-1.501007E+00	2.678750E+01
5.47100000000E+03	-2.227734E+00	-1.500488E+00	2.678750E+01
5.47200000000E+03	-2.242798E+00	-1.501105E+00	2.685000E+01
5.47300000000E+03	-2.232666E+00	-1.500867E+00	2.672500E+01
5.47400000000E+03	-2.225989E+00	-1.500745E+00	2.685000E+01
5.47500000000E+03	-2.212720E+00	-1.500677E+00	2.685000E+01
5.47600000000E+03	-2.189563E+00	-1.500824E+00	2.678750E+01
5.47700000000E+03	-2.173010E+00	-1.500696E+00	2.672500E+01
5.47800000000E+03	-2.181995E+00	-1.500751E+00	2.685000E+01
5.47900000000E+03	-2.222766E+00	-1.500830E+00	2.685000E+01
5.48000000000E+03	-2.253882E+00	-1.500873E+00	2.678750E+01
5.48100000000E+03	-2.230200E+00	-1.501093E+00	2.685000E+01
5.48200000000E+03	-2.195056E+00	-1.500629E+00	2.685000E+01
5.48300000000E+03	-2.236865E+00	-1.500830E+00	2.691250E+01
5.48400000000E+03	-2.235657E+00	-1.500580E+00	2.678750E+01
5.48500000000E+03	-2.271020E+00	-1.500909E+00	2.685000E+01
5.48600000000E+03	-2.222412E+00	-1.500879E+00	2.691250E+01
5.48700000000E+03	-2.233521E+00	-1.500909E+00	2.678750E+01
5.48800000000E+03	-2.241394E+00	-1.500879E+00	2.685000E+01
5.48900000000E+03	-2.233472E+00	-1.500739E+00	2.697500E+01
5.49000000000E+03	-2.244861E+00	-1.500739E+00	2.678750E+01
5.49100000000E+03	-2.210022E+00	-1.500873E+00	2.678750E+01
5.49200000000E+03	-2.216687E+00	-1.500836E+00	2.678750E+01
5.49300000000E+03	-2.253442E+00	-1.500812E+00	2.685000E+01
5.49400000000E+03	-2.232800E+00	-1.500647E+00	2.678750E+01
5.49500000000E+03	-2.258106E+00	-1.500659E+00	2.685000E+01
5.49600000000E+03	-2.233472E+00	-1.501019E+00	2.685000E+01
5.49700000000E+03	-2.260644E+00	-1.500690E+00	2.685000E+01
5.49800000000E+03	-2.222998E+00	-1.500806E+00	2.678750E+01
5.49900000000E+03	-2.214172E+00	-1.501001E+00	2.678750E+01
5.50000000000E+03	-2.233398E+00	-1.500635E+00	2.691250E+01
5.50100000000E+03	-2.250781E+00	-1.500891E+00	2.685000E+01
5.50200000000E+03	-2.256091E+00	-1.500598E+00	2.678750E+01
5.50300000000E+03	-2.251428E+00	-1.500940E+00	2.685000E+01
5.50400000000E+03	-2.274597E+00	-1.500665E+00	2.672500E+01
5.50500000000E+03	-2.233691E+00	-1.501068E+00	2.691250E+01
5.50600000000E+03	-2.180444E+00	-1.500708E+00	2.678750E+01
5.50700000000E+03	-2.197608E+00	-1.500909E+00	2.685000E+01
5.50800000000E+03	-2.218982E+00	-1.500757E+00	2.691250E+01
5.50900000000E+03	-2.253747E+00	-1.500824E+00	2.685000E+01
5.51000000000E+03	-2.258081E+00	-1.500684E+00	2.685000E+01
5.51100000000E+03	-2.270850E+00	-1.500757E+00	2.685000E+01
5.51200000000E+03	-2.241553E+00	-1.501013E+00	2.691250E+01
5.51300000000E+03	-2.239539E+00	-1.500812E+00	2.672500E+01
5.51400000000E+03	-2.232690E+00	-1.500769E+00	2.678750E+01
5.51500000000E+03	-2.233069E+00	-1.500702E+00	2.691250E+01
5.51600000000E+03	-2.224304E+00	-1.500561E+00	2.685000E+01
5.51700000000E+03	-2.209705E+00	-1.501068E+00	2.678750E+01
5.51800000000E+03	-2.283252E+00	-1.500586E+00	2.685000E+01
5.51900000000E+03	-2.275378E+00	-1.501007E+00	2.678750E+01
5.52000000000E+03	-2.241199E+00	-1.500739E+00	2.678750E+01
5.52100000000E+03	-2.255078E+00	-1.500897E+00	2.678750E+01
5.52200000000E+03	-2.241199E+00	-1.500763E+00	2.691250E+01
5.52300000000E+03	-2.281811E+00	-1.500629E+00	2.685000E+01
5.52400000000E+03	-2.260046E+00	-1.500812E+00	2.685000E+01
5.52500000000E+03	-2.280786E+00	-1.500793E+00	2.678750E+01
5.52600000000E+03	-2.217017E+00	-1.500696E+00	2.672500E+01
5.52700000000E+03	-2.180566E+00	-1.500861E+00	2.672500E+01
5.52800000000E+03	-2.170508E+00	-1.500598E+00	2.678750E+01
5.52900000000E+03	-2.285229E+00	-1.500885E+00	2.672500E+01
5.53000000000E+03	-2.238916E+00	-1.500531E+00	2.672500E+01
5.53100000000E+03	-2.240076E+00	-1.501117E+00	2.691250E+01
5.53200000000E+03	-2.238965E+00	-1.500623E+00	2.685000E+01
5.53300000000E+03	-2.232849E+00	-1.501074E+00	2.685000E+01
5.53400000000E+03	-2.193091E+00	-1.500665E+00	2.672500E+01
5.53500000000E+03	-2.208630E+00	-1.500800E+00	2.697500E+01
5.53600000000E+03	-2.195483E+00	-1.500836E+00	2.685000E+01
5.53700000000E+03	-2.163623E+00	-1.500732E+00	2.672500E+01
5.53800000000E+03	-2.160474E+00	-1.500928E+00	2.678750E+01
5.53900000000E+03	-2.229907E+00	-1.500836E+00	2.678750E+01
5.54000000000E+03	-2.212756E+00	-1.500818E+00	2.691250E+01
5.54100000000E+03	-2.187122E+00	-1.500494E+00	2.678750E+01
5.54200000000E+03	-2.190320E+00	-1.500739E+00	2.672500E+01
5.54300000000E+03	-2.178504E+00	-1.500909E+00	2.672500E+01
5.54400000000E+03	-2.141052E+00	-1.500934E+00	2.697500E+01
5.54500000000E+03	-2.129053E+00	-1.500793E+00	2.685000E+01
5.54600000000E+03	-2.189148E+00	-1.500745E+00	2.685000E+01
5.54700000000E+03	-2.157874E+00	-1.500665E+00	2.685000E+01
5.54800000000E+03	-2.148608E+00	-1.500732E+00	2.685000E+01
5.54900000000E+03	-2.145044E+00	-1.500806E+00	2.678750E+01
5.55000000000E+03	-2.242444E+00	-1.500824E+00	2.685000E+01
5.55100000000E+03	-2.193359E+00	-1.500824E+00	2.685000E+01
5.55200000000E+03	-2.198975E+00	-1.500287E+00	2.678750E+01
5.55300000000E+03	-2.240027E+00	-1.501233E+00	2.672500E+01
5.55400000000E+03	-2.159424E+00	-1.501013E+00	2.678750E+01
5.55500000000E+03	-2.143079E+00	-1.500836E+00	2.691250E+01
5.55600000000E+03	-2.194043E+00	-1.500818E+00	2.697500E+01
5.55700000000E+03	-2.192371E+00	-1.500903E+00	2.685000E+01
5.55800000000E+03	-2.259302E+00	-1.500647E+00	2.678750E+01
5.55900000000E+03	-2.237329E+00	-1.500665E+00	2.672500E+01
5.56000000000E+03	-2.218506E+00	-1.500586E+00	2.697500E+01
5.56100000000E+03	-2.284143E+00	-1.500739E+00	2.703750E+01
5.56200000000E+03	-2.250659E+00	-1.500916E+00	2.685000E+01
5.56300000000E+03	-2.284290E+00	-1.500671E+00	2.691250E+01
5.56400000000E+03	-2.289136E+00	-1.500745E+00	2.697500E+01
5.56500000000E+03	-2.249951E+00	-1.500995E+00	2.691250E+01
5.56600000000E+03	-2.251660E+00	-1.500623E+00	2.678750E+01
5.56700000000E+03	-2.232776E+00	-1.500830E+00	2.666250E+01
5.56800000000E+03	-2.249854E+00	-1.501032E+00	2.691250E+01
5.56900000000E+03	-2.193945E+00	-1.500812E+00	2.678750E+01
5.57000000000E+03	-2.216956E+00	-1.500635E+00	2.691250E+01
5.57100000000E+03	-2.274744E+00	-1.500677E+00	2.678750E+01
5.57200000000E+03	-2.226611E+00	-1.500623E+00	2.685000E+01
5.57300000000E+03	-2.260181E+00	-1.501001E+00	2.660000E+01
5.57400000000E+03	-2.246411E+00	-1.500873E+00	2.685000E+01
5.57500000000E+03	-2.225501E+00	-1.500836E+00	2.685000E+01
5.57600000000E+03	-2.192590E+00	-1.500665E+00	2.685000E+01
5.57700000000E+03	-2.186731E+00	-1.500836E+00	2.685000E+01
5.57800000000E+03	-2.249902E+00	-1.500696E+00	2.672500E+01
5.57900000000E+03	-2.255042E+00	-1.501074E+00	2.691250E+01
5.58000000000E+03	-2.216724E+00	-1.500800E+00	2.678750E+01
5.58100000000E+03	-2.177063E+00	-1.500671E+00	2.672500E+01
5.58200000000E+03	-2.175745E+00	-1.500934E+00	2.691250E+01
5.58300000000E+03	-2.163867E+00	-1.500610E+00	2.666250E+01
5.58400000000E+03	-2.171033E+00	-1.500531E+00	2.672500E+01
5.58500000000E+03	-2.212439E+00	-1.501123E+00	2.678750E+01
5.58600000000E+03	-2.222229E+00	-1.501068E+00	2.666250E+01
5.58700000000E+03	-2.210596E+00	-1.500861E+00	2.672500E+01
5.58800000000E+03	-2.197266E+00	-1.500763E+00	2.678750E+01
5.58900000000E+03	-2.231372E+00	-1.500604E+00	2.685000E+01
5.59000000000E+03	-2.182483E+00	-1.500818E+00	2.660000E+01
5.59100000000E+03	-2.215869E+00	-1.500867E+00	2.666250E+01
5.59200000000E+03	-2.232727E+00	-1.500793E+00	2.660000E+01
5.59300000000E+03	-2.188562E+00	-1.500793E+00	2.666250E+01
5.59400000000E+03	-2.156372E+00	-1.500781E+00	2.666250E+01
5.59500000000E+03	-2.160779E+00	-1.500854E+00	2.666250E+01
5.59600000000E+03	-2.148010E+00	-1.500702E+00	2.666250E+01
5.59700000000E+03	-2.149976E+00	-1.500873E+00	2.678750E+01
5.59800000000E+03	-2.271179E+00	-1.500671E+00	2.672500E+01
5.59900000000E+03	-2.250061E+00	-1.501074E+00	2.672500E+01
5.60000000000E+03	-2.220142E+00	-1.500726E+00	2.666250E+01
5.60100000000E+03	-2.173145E+00	-1.500690E+00	2.666250E+01
5.60200000000E+03	-2.147376E+00	-1.500690E+00	2.678750E+01
5.60300000000E+03	-2.194812E+00	-1.500928E+00	2.660000E+01
5.60400000000E+03	-2.227515E+00	-1.500793E+00	2.672500E+01
5.60500000000E+03	-2.234912E+00	-1.500922E+00	2.672500E+01
5.60600000000E+03	-2.218774E+00	-1.500732E+00	2.672500E+01
5.60700000000E+03	-2.217480E+00	-1.500787E+00	2.653750E+01
5.60800000000E+03	-2.163538E+00	-1.500781E+00	2.660000E+01
5.60900000000E+03	-2.229504E+00	-1.500763E+00	2.666250E+01
5.61000000000E+03	-2.235510E+00	-1.500800E+00	2.660000E+01
5.61100000000E+03	-2.211987E+00	-1.500861E+00	2.666250E+01
5.61200000000E+03	-2.207996E+00	-1.500867E+00	2.660000E+01
5.61300000000E+03	-2.239685E+00	-1.500800E+00	2.641250E+01
5.61400000000E+03	-2.207935E+00	-1.500641E+00	2.660000E+01
5.61500000000E+03	-2.241858E+00	-1.501099E+00	2.653750E+01
5.61600000000E+03	-2.217419E+00	-1.500647E+00	2.672500E+01
5.61700000000E+03	-2.217529E+00	-1.500793E+00	2.666250E+01
5.61800000000E+03	-2.248364E+00	-1.500824E+00	2.653750E+01
5.61900000000E+03	-2.248926E+00	-1.500897E+00	2.666250E+01
5.62000000000E+03	-2.212207E+00	-1.500861E+00	2.653750E+01
5.62100000000E+03	-2.204126E+00	-1.500610E+00	2.672500E+01
5.62200000000E+03	-2.231396E+00	-1.500702E+00	2.653750E+01
5.62300000000E+03	-2.257397E+00	-1.500739E+00	2.653750E+01
5.62400000000E+03	-2.246326E+00	-1.501044E+00	2.666250E+01
5.62500000000E+03	-2.232861E+00	-1.500769E+00	2.647500E+01
5.62600000000E+03	-2.226428E+00	-1.500641E+00	2.672500E+01
5.62700000000E+03	-2.203418E+00	-1.500769E+00	2.653750E+01
5.62800000000E+03	-2.222766E+00	-1.500903E+00	2.653750E+01
5.62900000000E+03	-2.255200E+00	-1.500653E+00	2.672500E+01
5.63000000000E+03	-2.231213E+00	-1.500879E+00	2.672500E+01
5.63100000000E+03	-2.271045E+00	-1.500708E+00	2.660000E+01
5.63200000000E+03	-2.240100E+00	-1.500757E+00	2.653750E+01
5.63300000000E+03	-2.242932E+00	-1.500714E+00	2.653750E+01
5.63400000000E+03	-2.270154E+00	-1.500665E+00	2.660000E+01
5.63500000000E+03	-2.222095E+00	-1.501032E+00	2.647500E+01
5.63600000000E+03	-2.170361E+00	-1.500800E+00	2.641250E+01
5.63700000000E+03	-2.179736E+00	-1.500824E+00	2.653750E+01
5.63800000000E+03	-2.232288E+00	-1.500885E+00	2.653750E+01
5.63900000000E+03	-2.208081E+00	-1.500702E+00	2.653750E+01
5.64000000000E+03	-2.194580E+00	-1.500983E+00	2.653750E+01
5.64100000000E+03	-2.157715E+00	-1.500696E+00	2.653750E+01
5.64200000000E+03	-2.179651E+00	-1.500806E+00	2.666250E+01
5.64300000000E+03	-2.216528E+00	-1.500903E+00	2.647500E+01
5.64400000000E+03	-2.266699E+00	-1.500647E+00	2.641250E+01
5.64500000000E+03	-2.287402E+00	-1.500812E+00	2.653750E+01
5.64600000000E+03	-2.265564E+00	-1.500989E+00	2.647500E+01
5.64700000000E+03	-2.243469E+00	-1.500873E+00	2.635000E+01
5.64800000000E+03	-2.225037E+00	-1.500702E+00	2.647500E+01
5.64900000000E+03	-2.261658E+00	-1.500793E+00	2.653750E+01
5.65000000000E+03	-2.267578E+00	-1.500677E+00	2.666250E+01
5.65100000000E+03	-2.258411E+00	-1.500787E+00	2.647500E+01
5.65200000000E+03	-2.247546E+00	-1.500916E+00	2.647500E+01
5.65300000000E+03	-2.228369E+00	-1.500879E+00	2.647500E+01
5.65400000000E+03	-2.191528E+00	-1.500696E+00	2.647500E+01
5.65500000000E+03	-2.244885E+00	-1.500732E+00	2.660000E+01
5.65600000000E+03	-2.243506E+00	-1.500916E+00	2.666250E+01
5.65700000000E+03	-2.216602E+00	-1.500873E+00	2.641250E+01
5.65800000000E+03	-2.189124E+00	-1.500775E+00	2.641250E+01
5.65900000000E+03	-2.179272E+00	-1.500818E+00	2.647500E+01
5.66000000000E+03	-2.171607E+00	-1.500787E+00	2.660000E+01
5.66100000000E+03	-2.256311E+00	-1.500690E+00	2.635000E+01
5.66200000000E+03	-2.244666E+00	-1.500671E+00	2.641250E+01
5.66300000000E+03	-2.269385E+00	-1.500983E+00	2.653750E+01
5.66400000000E+03	-2.214123E+00	-1.501007E+00	2.653750E+01
5.66500000000E+03	-2.256323E+00	-1.500586E+00	2.647500E+01
5.66600000000E+03	-2.256995E+00	-1.500964E+00	2.647500E+01
5.66700000000E+03	-2.244934E+00	-1.500745E+00	2.641250E+01
5.66800000000E+03	-2.253589E+00	-1.500897E+00	2.641250E+01
5.66900000000E+03	-2.227026E+00	-1.500769E+00	2.653750E+01
5.67000000000E+03	-2.266382E+00	-1.500751E+00	2.641250E+01
5.67100000000E+03	-2.233325E+00	-1.500671E+00	2.647500E+01
5.67200000000E+03	-2.208704E+00	-1.500916E+00	2.647500E+01
5.67300000000E+03	-2.262659E+00	-1.500763E+00	2.641250E+01
5.67400000000E+03	-2.262207E+00	-1.500635E+00	2.660000E+01
5.67500000000E+03	-2.273279E+00	-1.500897E+00	2.635000E+01
5.67600000000E+03	-2.284656E+00	-1.500885E+00	2.660000E+01
5.67700000000E+03	-2.258923E+00	-1.500861E+00	2.653750E+01
5.67800000000E+03	-2.209570E+00	-1.500787E+00	2.647500E+01
5.67900000000E+03	-2.202771E+00	-1.500665E+00	2.653750E+01
5.68000000000E+03	-2.282605E+00	-1.500702E+00	2.660000E+01
5.68100000000E+03	-2.262427E+00	-1.500604E+00	2.635000E+01
5.68200000000E+03	-2.234741E+00	-1.501227E+00	2.641250E+01
5.68300000000E+03	-2.279712E+00	-1.500787E+00	2.660000E+01
5.68400000000E+03	-2.262134E+00	-1.500958E+00	2.641250E+01
5.68500000000E+03	-2.243884E+00	-1.500751E+00	2.666250E+01
5.68600000000E+03	-2.208679E+00	-1.500592E+00	2.635000E+01
5.68700000000E+03	-2.221008E+00	-1.500848E+00	2.647500E+01
5.68800000000E+03	-2.269324E+00	-1.500775E+00	2.653750E+01
5.68900000000E+03	-2.256201E+00	-1.500598E+00	2.641250E+01
5.69000000000E+03	-2.245752E+00	-1.500818E+00	2.635000E+01
5.69100000000E+03	-2.256726E+00	-1.500995E+00	2.628750E+01
5.69200000000E+03	-2.221020E+00	-1.500781E+00	2.641250E+01
5.69300000000E+03	-2.233105E+00	-1.500726E+00	2.641250E+01
5.69400000000E+03	-2.231885E+00	-1.500842E+00	2.641250E+01
5.69500000000E+03	-2.205078E+00	-1.500970E+00	2.641250E+01
5.69600000000E+03	-2.230493E+00	-1.500812E+00	2.666250E+01
5.69700000000E+03	-2.218579E+00	-1.500708E+00	2.628750E+01
5.69800000000E+03	-2.233643E+00	-1.500879E+00	2.641250E+01
5.69900000000E+03	-2.277698E+00	-1.500519E+00	2.641250E+01
5.70000000000E+03	-2.239075E+00	-1.501190E+00	2.641250E+01
5.70100000000E+03	-2.225769E+00	-1.500934E+00	2.647500E+01
5.70200000000E+03	-2.215613E+00	-1.500677E+00	2.628750E+01
5.70300000000E+03	-2.180396E+00	-1.501001E+00	2.635000E+01
5.70400000000E+03	-2.204285E+00	-1.500800E+00	2.641250E+01
5.70500000000E+03	-2.176599E+00	-1.500671E+00	2.635000E+01
5.70600000000E+03	-2.249890E+00	-1.500854E+00	2.653750E+01
5.70700000000E+03	-2.256018E+00	-1.500818E+00	2.628750E+01
5.70800000000E+03	-2.206043E+00	-1.500812E+00	2.628750E+01
5.70900000000E+03	-2.181433E+00	-1.500732E+00	2.660000E+01
5.71000000000E+03	-2.236011E+00	-1.500800E+00	2.641250E+01
5.71100000000E+03	-2.240625E+00	-1.500928E+00	2.653750E+01
5.71200000000E+03	-2.182715E+00	-1.500891E+00	2.635000E+01
5.71300000000E+03	-2.174780E+00	-1.500586E+00	2.647500E+01
5.71400000000E+03	-2.144934E+00	-1.500775E+00	2.641250E+01
5.71500000000E+03	-2.160962E+00	-1.500867E+00	2.653750E+01
5.71600000000E+03	-2.241821E+00	-1.500952E+00	2.635000E+01
5.71700000000E+03	-2.245337E+00	-1.500677E+00	2.653750E+01
5.71800000000E+03	-2.210413E+00	-1.500800E+00	2.641250E+01
5.71900000000E+03	-2.258862E+00	-1.500793E+00	2.635000E+01
5.72000000000E+03	-2.245093E+00	-1.500885E+00	2.641250E+01
5.72100000000E+03	-2.241711E+00	-1.500897E+00	2.641250E+01
5.72200000000E+03	-2.253491E+00	-1.500824E+00	2.647500E+01
5.72300000000E+03	-2.275977E+00	-1.500604E+00	2.641250E+01
5.72400000000E+03	-2.298633E+00	-1.500854E+00	2.641250E+01
5.72500000000E+03	-2.251123E+00	-1.500897E+00	2.641250E+01
5.72600000000E+03	-2.249866E+00	-1.500800E+00	2.641250E+01
5.72700000000E+03	-2.228699E+00	-1.500812E+00	2.653750E+01
5.72800000000E+03	-2.190955E+00	-1.500653E+00	2.666250E+01
5.72900000000E+03	-2.243176E+00	-1.500714E+00	2.641250E+01
5.73000000000E+03	-2.208228E+00	-1.501117E+00	2.635000E+01
5.73100000000E+03	-2.211035E+00	-1.500793E+00	2.641250E+01
5.73200000000E+03	-2.237476E+00	-1.500873E+00	2.647500E+01
5.73300000000E+03	-2.248633E+00	-1.500568E+00	2.641250E+01
5.73400000000E+03	-2.209912E+00	-1.500885E+00	2.641250E+01
5.73500000000E+03	-2.244092E+00	-1.500623E+00	2.641250E+01
5.73600000000E+03	-2.253357E+00	-1.500848E+00	2.641250E+01
5.73700000000E+03	-2.217883E+00	-1.500714E+00	2.635000E+01
5.73800000000E+03	-2.248376E+00	-1.500769E+00	2.628750E+01
5.73900000000E+03	-2.254761E+00	-1.500800E+00	2.660000E+01
5.74000000000E+03	-2.243896E+00	-1.500586E+00	2.641250E+01
5.74100000000E+03	-2.270190E+00	-1.500800E+00	2.653750E+01
5.74200000000E+03	-2.272998E+00	-1.500946E+00	2.641250E+01
5.74300000000E+03	-2.243872E+00	-1.500653E+00	2.635000E+01
5.74400000000E+03	-2.271204E+00	-1.500812E+00	2.628750E+01
5.74500000000E+03	-2.244861E+00	-1.500946E+00	2.641250E+01
5.74600000000E+03	-2.242310E+00	-1.500848E+00	2.647500E+01
5.74700000000E+03	-2.210828E+00	-1.500482E+00	2.641250E+01
5.74800000000E+03	-2.252161E+00	-1.500970E+00	2.641250E+01
5.74900000000E+03	-2.227954E+00	-1.500861E+00	2.647500E+01
5.75000000000E+03	-2.258789E+00	-1.500928E+00	2.641250E+01
5.75100000000E+03	-2.236316E+00	-1.500604E+00	2.660000E+01
5.75200000000E+03	-2.221045E+00	-1.500818E+00	2.641250E+01
5.75300000000E+03	-2.238806E+00	-1.500836E+00	2.641250E+01
5.75400000000E+03	-2.206079E+00	-1.500720E+00	2.635000E+01
5.75500000000E+03	-2.214355E+00	-1.500922E+00	2.628750E+01
5.75600000000E+03	-2.241601E+00	-1.500781E+00	2.641250E+01
5.75700000000E+03	-2.263049E+00	-1.500684E+00	2.628750E+01
5.75800000000E+03	-2.253320E+00	-1.501148E+00	2.641250E+01
5.75900000000E+03	-2.204993E+00	-1.500793E+00	2.628750E+01
5.76000000000E+03	-2.221228E+00	-1.500726E+00	2.653750E+01
5.76100000000E+03	-2.217212E+00	-1.501050E+00	2.647500E+01
5.76200000000E+03	-2.247058E+00	-1.500641E+00	2.635000E+01
5.76300000000E+03	-2.289697E+00	-1.500806E+00	2.635000E+01
5.76400000000E+03	-2.252136E+00	-1.500775E+00	2.641250E+01
5.76500000000E+03	-2.258240E+00	-1.500800E+00	2.660000E+01
5.76600000000E+03	-2.287109E+00	-1.500763E+00	2.641250E+01
5.76700000000E+03	-2.257397E+00	-1.500812E+00	2.653750E+01
5.76800000000E+03	-2.269055E+00	-1.500848E+00	2.635000E+01
5.76900000000E+03	-2.227856E+00	-1.500781E+00	2.628750E+01
5.77000000000E+03	-2.218127E+00	-1.500952E+00	2.653750E+01
5.77100000000E+03	-2.266650E+00	-1.500806E+00	2.641250E+01
5.77200000000E+03	-2.273645E+00	-1.500812E+00	2.635000E+01
5.77300000000E+03	-2.243896E+00	-1.500830E+00	2.641250E+01
5.77400000000E+03	-2.278223E+00	-1.500739E+00	2.641250E+01
5.77500000000E+03	-2.287512E+00	-1.500885E+00	2.653750E+01
5.77600000000E+03	-2.235754E+00	-1.500677E+00	2.653750E+01
5.77700000000E+03	-2.200964E+00	-1.500732E+00	2.653750E+01
5.77800000000E+03	-2.235693E+00	-1.501044E+00	2.641250E+01
5.77900000000E+03	-2.298975E+00	-1.500751E+00	2.647500E+01
5.78000000000E+03	-2.277136E+00	-1.500787E+00	2.653750E+01
5.78100000000E+03	-2.213123E+00	-1.500818E+00	2.635000E+01
5.78200000000E+03	-2.281152E+00	-1.500891E+00	2.660000E+01
5.78300000000E+03	-2.245740E+00	-1.500769E+00	2.660000E+01
5.78400000000E+03	-2.170032E+00	-1.500739E+00	2.653750E+01
5.78500000000E+03	-2.285242E+00	-1.500958E+00	2.666250E+01
5.78600000000E+03	-2.294482E+00	-1.500873E+00	2.653750E+01
5.78700000000E+03	-2.295911E+00	-1.500854E+00	2.653750E+01
5.78800000000E+03	-2.280713E+00	-1.500806E+00	2.635000E+01
5.78900000000E+03	-2.264795E+00	-1.500861E+00	2.641250E+01
5.79000000000E+03	-2.276306E+00	-1.500592E+00	2.641250E+01
5.79100000000E+03	-2.269348E+00	-1.500769E+00	2.647500E+01
5.79200000000E+03	-2.255249E+00	-1.500903E+00	2.660000E+01
5.79300000000E+03	-2.282849E+00	-1.500763E+00	2.628750E+01
5.79400000000E+03	-2.270886E+00	-1.500800E+00	2.647500E+01
5.79500000000E+03	-2.258972E+00	-1.500946E+00	2.647500E+01
5.79600000000E+03	-2.240295E+00	-1.500940E+00	2.641250E+01
5.79700000000E+03	-2.258325E+00	-1.500598E+00	2.653750E+01
5.79800000000E+03	-2.204724E+00	-1.500909E+00	2.635000E+01
5.79900000000E+03	-2.211157E+00	-1.500739E+00	2.641250E+01
5.80000000000E+03	-2.301953E+00	-1.500885E+00	2.641250E+01
5.80100000000E+03	-2.295496E+00	-1.500854E+00	2.641250E+01
5.80200000000E+03	-2.212695E+00	-1.501074E+00	2.653750E+01
5.80300000000E+03	-2.137598E+00	-1.500854E+00	2.647500E+01
5.80400000000E+03	-2.232764E+00	-1.500848E+00	2.641250E+01
5.80500000000E+03	-2.211658E+00	-1.500635E+00	2.628750E+01
5.80600000000E+03	-2.196045E+00	-1.500702E+00	2.653750E+01
5.80700000000E+03	-2.166455E+00	-1.500970E+00	2.641250E+01
5.80800000000E+03	-2.171753E+00	-1.500830E+00	2.635000E+01
5.80900000000E+03	-2.149878E+00	-1.500873E+00	2.641250E+01
5.81000000000E+03	-2.222266E+00	-1.500739E+00	2.653750E+01
5.81100000000E+03	-2.196240E+00	-1.500763E+00	2.653750E+01
5.81200000000E+03	-2.194373E+00	-1.500708E+00	2.641250E+01
5.81300000000E+03	-2.278650E+00	-1.501093E+00	2.647500E+01
5.81400000000E+03	-2.259485E+00	-1.500671E+00	2.641250E+01
5.81500000000E+03	-2.264575E+00	-1.500879E+00	2.653750E+01
5.81600000000E+03	-2.260852E+00	-1.500751E+00	2.647500E+01
5.81700000000E+03	-2.218445E+00	-1.500647E+00	2.653750E+01
5.81800000000E+03	-2.250586E+00	-1.500970E+00	2.647500E+01
5.81900000000E+03	-2.245117E+00	-1.500897E+00	2.647500E+01
5.82000000000E+03	-2.228296E+00	-1.500775E+00	2.641250E+01
5.82100000000E+03	-2.204871E+00	-1.500659E+00	2.641250E+01
5.82200000000E+03	-2.243677E+00	-1.501019E+00	2.635000E+01
5.82300000000E+03	-2.183289E+00	-1.500903E+00	2.647500E+01
5.82400000000E+03	-2.209802E+00	-1.500745E+00	2.660000E+01
5.82500000000E+03	-2.202332E+00	-1.500726E+00	2.641250E+01
5.82600000000E+03	-2.206787E+00	-1.500867E+00	2.647500E+01
5.82700000000E+03	-2.178516E+00	-1.500751E+00	2.641250E+01
5.82800000000E+03	-2.170654E+00	-1.500751E+00	2.653750E+01
5.82900000000E+03	-2.183753E+00	-1.500952E+00	2.647500E+01
5.83000000000E+03	-2.216357E+00	-1.500830E+00	2.628750E+01
5.83100000000E+03	-2.215088E+00	-1.500653E+00	2.641250E+01
5.83200000000E+03	-2.182483E+00	-1.500848E+00	2.641250E+01
5.83300000000E+03	-2.189099E+00	-1.500635E+00	2.635000E+01
5.83400000000E+03	-2.239539E+00	-1.500854E+00	2.635000E+01
5.83500000000E+03	-2.217309E+00	-1.500696E+00	2.660000E+01
5.83600000000E+03	-2.239697E+00	-1.500891E+00	2.641250E+01
5.83700000000E+03	-2.209009E+00	-1.500739E+00	2.647500E+01
5.83800000000E+03	-2.227063E+00	-1.500616E+00	2.641250E+01
5.83900000000E+03	-2.213074E+00	-1.500885E+00	2.660000E+01
5.84000000000E+03	-2.258337E+00	-1.500568E+00	2.653750E+01
5.84100000000E+03	-2.271606E+00	-1.501276E+00	2.647500E+01
5.84200000000E+03	-2.230225E+00	-1.500769E+00	2.653750E+01
5.84300000000E+03	-2.205298E+00	-1.500610E+00	2.635000E+01
5.84400000000E+03	-2.227185E+00	-1.500732E+00	2.641250E+01
5.84500000000E+03	-2.169837E+00	-1.500934E+00	2.635000E+01
5.84600000000E+03	-2.233752E+00	-1.500787E+00	2.641250E+01
5.84700000000E+03	-2.246582E+00	-1.501148E+00	2.653750E+01
5.84800000000E+03	-2.245312E+00	-1.500568E+00	2.647500E+01
5.84900000000E+03	-2.246594E+00	-1.500879E+00	2.653750E+01
5.85000000000E+03	-2.266443E+00	-1.500671E+00	2.641250E+01
5.85100000000E+03	-2.281885E+00	-1.501105E+00	2.635000E+01
5.85200000000E+03	-2.262891E+00	-1.500812E+00	2.635000E+01
5.85300000000E+03	-2.228137E+00	-1.500598E+00	2.647500E+01
5.85400000000E+03	-2.265588E+00	-1.500836E+00	2.635000E+01
5.85500000000E+03	-2.287903E+00	-1.500836E+00	2.641250E+01
