T(Seconds)	E(V)	I(A/cm2)	Temp(C)
1.08680000000E+04	-2.237341E+00	-2.026526E+00	3.016250E+01
1.08690000000E+04	-2.248071E+00	-2.003803E+00	3.022500E+01
1.08700000000E+04	-2.248743E+00	-2.010687E+00	3.035000E+01
1.08710000000E+04	-2.236047E+00	-2.024652E+00	3.041250E+01
1.08720000000E+04	-2.241931E+00	-1.983929E+00	3.035000E+01
1.08730000000E+04	-2.252319E+00	-1.882227E+00	3.028750E+01
1.08740000000E+04	-2.266809E+00	-1.965192E+00	3.041250E+01
1.08750000000E+04	-2.238562E+00	-1.990106E+00	3.035000E+01
1.08760000000E+04	-2.258032E+00	-2.002576E+00	3.028750E+01
1.08770000000E+04	-2.244897E+00	-1.992786E+00	3.022500E+01
1.08780000000E+04	-2.246448E+00	-2.098828E+00	3.022500E+01
1.08790000000E+04	-2.244409E+00	-2.053357E+00	3.016250E+01
1.08800000000E+04	-2.259497E+00	-2.038574E+00	3.041250E+01
1.08810000000E+04	-2.216785E+00	-2.030420E+00	3.028750E+01
1.08820000000E+04	-2.222217E+00	-2.092810E+00	3.035000E+01
1.08830000000E+04	-2.187000E+00	-2.016559E+00	3.035000E+01
1.08840000000E+04	-2.230518E+00	-1.985809E+00	3.041250E+01
1.08850000000E+04	-2.257410E+00	-2.112732E+00	3.035000E+01
1.08860000000E+04	-2.228333E+00	-2.049457E+00	3.028750E+01
1.08870000000E+04	-2.240808E+00	-2.093860E+00	3.035000E+01
1.08880000000E+04	-2.251257E+00	-2.039667E+00	3.041250E+01
1.08890000000E+04	-2.259668E+00	-2.072333E+00	3.041250E+01
1.08900000000E+04	-2.243103E+00	-2.099414E+00	3.035000E+01
1.08910000000E+04	-2.229541E+00	-2.054938E+00	3.022500E+01
1.08920000000E+04	-2.186462E+00	-2.013074E+00	3.028750E+01
1.08930000000E+04	-2.194336E+00	-2.034168E+00	3.028750E+01
1.08940000000E+04	-2.183508E+00	-2.003503E+00	3.047500E+01
1.08950000000E+04	-2.157788E+00	-2.018548E+00	3.028750E+01
1.08960000000E+04	-2.202075E+00	-2.040991E+00	3.028750E+01
1.08970000000E+04	-2.169360E+00	-1.971655E+00	3.041250E+01
1.08980000000E+04	-2.157227E+00	-2.004102E+00	3.035000E+01
1.08990000000E+04	-2.178003E+00	-1.998260E+00	3.028750E+01
1.09000000000E+04	-2.213928E+00	-1.982623E+00	3.028750E+01
1.09010000000E+04	-2.205017E+00	-2.008331E+00	3.028750E+01
1.09020000000E+04	-2.223279E+00	-2.019531E+00	3.035000E+01
1.09030000000E+04	-2.235559E+00	-2.001373E+00	3.041250E+01
1.09040000000E+04	-2.233179E+00	-1.978449E+00	3.047500E+01
1.09050000000E+04	-2.239136E+00	-1.955450E+00	3.028750E+01
1.09060000000E+04	-2.239673E+00	-2.004163E+00	3.041250E+01
1.09070000000E+04	-2.239648E+00	-2.001148E+00	3.035000E+01
1.09080000000E+04	-2.225061E+00	-2.010431E+00	3.022500E+01
1.09090000000E+04	-2.247131E+00	-2.005829E+00	3.028750E+01
1.09100000000E+04	-2.265479E+00	-1.970392E+00	3.028750E+01
1.09110000000E+04	-2.264685E+00	-2.022144E+00	3.035000E+01
1.09120000000E+04	-2.258179E+00	-1.983026E+00	3.022500E+01
1.09130000000E+04	-2.262610E+00	-1.978290E+00	3.035000E+01
1.09140000000E+04	-2.273523E+00	-2.024146E+00	3.028750E+01
1.09150000000E+04	-2.203174E+00	-1.940765E+00	3.028750E+01
1.09160000000E+04	-2.245935E+00	-1.938153E+00	3.035000E+01
1.09170000000E+04	-2.245190E+00	-1.936761E+00	3.028750E+01
1.09180000000E+04	-2.215356E+00	-1.920117E+00	3.022500E+01
1.09190000000E+04	-2.218860E+00	-1.953760E+00	3.022500E+01
1.09200000000E+04	-2.165515E+00	-1.878918E+00	3.028750E+01
1.09210000000E+04	-2.219922E+00	-1.913202E+00	3.022500E+01
1.09220000000E+04	-2.182935E+00	-1.950195E+00	3.022500E+01
1.09230000000E+04	-2.248279E+00	-1.998395E+00	3.028750E+01
1.09240000000E+04	-2.230200E+00	-1.944379E+00	3.028750E+01
1.09250000000E+04	-2.192944E+00	-1.961609E+00	3.022500E+01
1.09260000000E+04	-2.207092E+00	-1.910791E+00	3.016250E+01
1.09270000000E+04	-2.174304E+00	-1.963879E+00	3.022500E+01
1.09280000000E+04	-2.205041E+00	-2.072180E+00	3.022500E+01
1.09290000000E+04	-2.177722E+00	-2.014691E+00	3.016250E+01
1.09300000000E+04	-2.182422E+00	-2.037573E+00	3.010000E+01
1.09310000000E+04	-2.220605E+00	-2.058704E+00	3.028750E+01
1.09320000000E+04	-2.224109E+00	-2.070288E+00	3.035000E+01
1.09330000000E+04	-2.204614E+00	-2.024921E+00	3.016250E+01
1.09340000000E+04	-2.171045E+00	-1.957379E+00	3.016250E+01
1.09350000000E+04	-2.208594E+00	-2.050171E+00	3.016250E+01
1.09360000000E+04	-2.239111E+00	-2.029517E+00	3.003750E+01
1.09370000000E+04	-2.220349E+00	-2.063965E+00	3.003750E+01
1.09380000000E+04	-2.209851E+00	-2.042505E+00	3.010000E+01
1.09390000000E+04	-2.249732E+00	-2.061682E+00	3.010000E+01
1.09400000000E+04	-2.238782E+00	-2.062768E+00	3.010000E+01
1.09410000000E+04	-2.216577E+00	-2.079407E+00	3.003750E+01
1.09420000000E+04	-2.179285E+00	-2.057996E+00	3.016250E+01
1.09430000000E+04	-2.217664E+00	-2.057214E+00	3.022500E+01
1.09440000000E+04	-2.191907E+00	-2.024377E+00	3.010000E+01
1.09450000000E+04	-2.230164E+00	-2.022296E+00	3.016250E+01
1.09460000000E+04	-2.155115E+00	-1.939777E+00	3.010000E+01
1.09470000000E+04	-2.175439E+00	-2.004242E+00	3.016250E+01
1.09480000000E+04	-2.215576E+00	-2.036841E+00	3.010000E+01
1.09490000000E+04	-2.184509E+00	-2.029285E+00	3.035000E+01
1.09500000000E+04	-2.229993E+00	-1.958728E+00	3.010000E+01
1.09510000000E+04	-2.257715E+00	-2.047424E+00	3.016250E+01
1.09520000000E+04	-2.242407E+00	-1.993127E+00	3.010000E+01
1.09530000000E+04	-2.193750E+00	-2.008246E+00	2.997500E+01
1.09540000000E+04	-2.183838E+00	-1.953119E+00	3.010000E+01
1.09550000000E+04	-2.235205E+00	-2.004834E+00	3.003750E+01
1.09560000000E+04	-2.205786E+00	-2.021124E+00	3.010000E+01
1.09570000000E+04	-2.216724E+00	-1.979517E+00	2.997500E+01
1.09580000000E+04	-2.255615E+00	-1.995142E+00	3.016250E+01
1.09590000000E+04	-2.217297E+00	-1.955261E+00	3.010000E+01
1.09600000000E+04	-2.248047E+00	-2.103369E+00	2.997500E+01
1.09610000000E+04	-2.252026E+00	-2.027820E+00	3.003750E+01
1.09620000000E+04	-2.217676E+00	-2.087964E+00	3.003750E+01
1.09630000000E+04	-2.191748E+00	-2.088306E+00	3.010000E+01
1.09640000000E+04	-2.169104E+00	-1.976007E+00	3.010000E+01
1.09650000000E+04	-2.187171E+00	-2.048151E+00	3.003750E+01
1.09660000000E+04	-2.181396E+00	-1.994086E+00	3.010000E+01
1.09670000000E+04	-2.208484E+00	-2.063147E+00	3.022500E+01
1.09680000000E+04	-2.171924E+00	-1.989380E+00	3.022500E+01
1.09690000000E+04	-2.172339E+00	-2.034729E+00	3.016250E+01
1.09700000000E+04	-2.141638E+00	-1.957965E+00	3.016250E+01
1.09710000000E+04	-2.197205E+00	-2.011194E+00	3.010000E+01
1.09720000000E+04	-2.190698E+00	-1.996423E+00	3.022500E+01
1.09730000000E+04	-2.207532E+00	-2.058636E+00	3.016250E+01
1.09740000000E+04	-2.169629E+00	-1.955481E+00	3.016250E+01
1.09750000000E+04	-2.161035E+00	-1.956470E+00	2.997500E+01
1.09760000000E+04	-2.200317E+00	-2.015064E+00	3.003750E+01
1.09770000000E+04	-2.220605E+00	-1.994727E+00	3.003750E+01
1.09780000000E+04	-2.213403E+00	-2.002087E+00	3.010000E+01
1.09790000000E+04	-2.206958E+00	-2.023840E+00	3.016250E+01
1.09800000000E+04	-2.204309E+00	-1.999341E+00	3.003750E+01
1.09810000000E+04	-2.185535E+00	-1.965210E+00	3.003750E+01
1.09820000000E+04	-2.211646E+00	-1.929388E+00	3.016250E+01
1.09830000000E+04	-2.226025E+00	-1.975317E+00	3.016250E+01
1.09840000000E+04	-2.197290E+00	-1.930573E+00	3.016250E+01
1.09850000000E+04	-2.230591E+00	-2.000305E+00	3.022500E+01
1.09860000000E+04	-2.236853E+00	-1.965332E+00	2.997500E+01
1.09870000000E+04	-2.178577E+00	-1.990729E+00	3.016250E+01
1.09880000000E+04	-2.186243E+00	-1.977356E+00	3.003750E+01
1.09890000000E+04	-2.201709E+00	-1.951703E+00	3.010000E+01
1.09900000000E+04	-2.184131E+00	-2.016052E+00	3.003750E+01
1.09910000000E+04	-2.193774E+00	-2.015015E+00	3.016250E+01
1.09920000000E+04	-2.186316E+00	-1.998871E+00	3.016250E+01
1.09930000000E+04	-2.200708E+00	-2.010016E+00	3.010000E+01
1.09940000000E+04	-2.227685E+00	-2.000433E+00	3.003750E+01
1.09950000000E+04	-2.169788E+00	-1.963696E+00	3.016250E+01
1.09960000000E+04	-2.203528E+00	-1.971869E+00	2.991250E+01
1.09970000000E+04	-2.212280E+00	-1.977985E+00	3.003750E+01
1.09980000000E+04	-2.226233E+00	-1.979010E+00	2.997500E+01
1.09990000000E+04	-2.218835E+00	-1.935822E+00	2.997500E+01
1.10000000000E+04	-2.177685E+00	-1.946552E+00	2.991250E+01
1.10010000000E+04	-2.198633E+00	-1.974597E+00	3.003750E+01
1.10020000000E+04	-2.196863E+00	-1.922156E+00	3.010000E+01
1.10030000000E+04	-2.176245E+00	-1.902130E+00	2.991250E+01
1.10040000000E+04	-2.230933E+00	-1.970752E+00	2.997500E+01
1.10050000000E+04	-2.226196E+00	-2.013605E+00	2.985000E+01
1.10060000000E+04	-2.238440E+00	-2.056873E+00	3.003750E+01
1.10070000000E+04	-2.191003E+00	-1.930444E+00	3.003750E+01
1.10080000000E+04	-2.198767E+00	-1.981421E+00	2.985000E+01
1.10090000000E+04	-2.204822E+00	-1.968250E+00	2.997500E+01
1.10100000000E+04	-2.215600E+00	-1.969550E+00	3.010000E+01
1.10110000000E+04	-2.215405E+00	-1.992871E+00	3.010000E+01
1.10120000000E+04	-2.201892E+00	-1.983429E+00	3.010000E+01
1.10130000000E+04	-2.229089E+00	-1.965912E+00	2.997500E+01
1.10140000000E+04	-2.190479E+00	-1.953082E+00	3.010000E+01
1.10150000000E+04	-2.230408E+00	-1.974933E+00	3.003750E+01
1.10160000000E+04	-2.256458E+00	-1.993323E+00	3.010000E+01
1.10170000000E+04	-2.178174E+00	-1.984155E+00	3.016250E+01
1.10180000000E+04	-2.230249E+00	-1.957697E+00	2.991250E+01
1.10190000000E+04	-2.212744E+00	-1.891803E+00	2.997500E+01
1.10200000000E+04	-2.204907E+00	-1.969086E+00	3.010000E+01
1.10210000000E+04	-2.176978E+00	-1.960425E+00	3.003750E+01
1.10220000000E+04	-2.191296E+00	-1.998877E+00	3.003750E+01
1.10230000000E+04	-2.185986E+00	-1.943750E+00	3.003750E+01
1.10240000000E+04	-2.215503E+00	-1.964233E+00	3.003750E+01
1.10250000000E+04	-2.157544E+00	-1.929401E+00	2.997500E+01
1.10260000000E+04	-2.192420E+00	-1.911578E+00	2.991250E+01
1.10270000000E+04	-2.178259E+00	-1.905829E+00	2.991250E+01
1.10280000000E+04	-2.199268E+00	-1.937140E+00	2.991250E+01
1.10290000000E+04	-2.213208E+00	-2.043860E+00	3.003750E+01
1.10300000000E+04	-2.206665E+00	-2.031671E+00	3.010000E+01
1.10310000000E+04	-2.163245E+00	-1.971796E+00	2.991250E+01
1.10320000000E+04	-2.221533E+00	-1.982037E+00	2.991250E+01
1.10330000000E+04	-2.212537E+00	-1.980249E+00	2.978750E+01
1.10340000000E+04	-2.232532E+00	-1.994153E+00	2.991250E+01
1.10350000000E+04	-2.218848E+00	-1.986694E+00	2.985000E+01
1.10360000000E+04	-2.200159E+00	-2.004187E+00	2.997500E+01
1.10370000000E+04	-2.232971E+00	-2.035510E+00	3.003750E+01
1.10380000000E+04	-2.212537E+00	-2.006268E+00	2.997500E+01
1.10390000000E+04	-2.215344E+00	-2.016242E+00	2.997500E+01
1.10400000000E+04	-2.233374E+00	-2.005872E+00	2.985000E+01
1.10410000000E+04	-2.240637E+00	-2.019769E+00	2.985000E+01
1.10420000000E+04	-2.177661E+00	-1.959247E+00	2.991250E+01
1.10430000000E+04	-2.208472E+00	-1.986706E+00	2.991250E+01
1.10440000000E+04	-2.217346E+00	-1.937958E+00	2.991250E+01
1.10450000000E+04	-2.225440E+00	-1.976794E+00	2.997500E+01
1.10460000000E+04	-2.212756E+00	-1.935187E+00	3.016250E+01
1.10470000000E+04	-2.215735E+00	-1.989227E+00	2.997500E+01
1.10480000000E+04	-2.241028E+00	-1.972638E+00	3.010000E+01
1.10490000000E+04	-2.192651E+00	-1.885931E+00	2.997500E+01
1.10500000000E+04	-2.196790E+00	-1.943390E+00	2.991250E+01
1.10510000000E+04	-2.233093E+00	-1.990698E+00	3.010000E+01
1.10520000000E+04	-2.225256E+00	-1.918372E+00	2.985000E+01
1.10530000000E+04	-2.206848E+00	-1.903424E+00	2.985000E+01
1.10540000000E+04	-2.175061E+00	-1.993018E+00	2.978750E+01
1.10550000000E+04	-2.192188E+00	-2.008313E+00	2.978750E+01
1.10560000000E+04	-2.210254E+00	-1.960803E+00	2.991250E+01
1.10570000000E+04	-2.208960E+00	-1.921484E+00	2.991250E+01
1.10580000000E+04	-2.208887E+00	-1.956152E+00	2.991250E+01
1.10590000000E+04	-2.235523E+00	-2.041345E+00	2.991250E+01
1.10600000000E+04	-2.203796E+00	-1.989850E+00	2.991250E+01
1.10610000000E+04	-2.209998E+00	-2.004614E+00	3.003750E+01
1.10620000000E+04	-2.177185E+00	-1.961932E+00	2.997500E+01
1.10630000000E+04	-2.243555E+00	-1.975391E+00	2.985000E+01
1.10640000000E+04	-2.206750E+00	-1.961548E+00	2.978750E+01
1.10650000000E+04	-2.154718E+00	-1.873895E+00	2.997500E+01
1.10660000000E+04	-2.224036E+00	-1.954193E+00	2.985000E+01
1.10670000000E+04	-2.213855E+00	-1.922443E+00	2.991250E+01
1.10680000000E+04	-2.230261E+00	-1.991455E+00	2.991250E+01
1.10690000000E+04	-2.236511E+00	-1.990839E+00	2.997500E+01
1.10700000000E+04	-2.193225E+00	-1.890649E+00	2.991250E+01
1.10710000000E+04	-2.221387E+00	-1.941809E+00	2.991250E+01
1.10720000000E+04	-2.244165E+00	-1.971680E+00	2.985000E+01
1.10730000000E+04	-2.267200E+00	-1.982220E+00	2.978750E+01
1.10740000000E+04	-2.226074E+00	-1.980646E+00	2.978750E+01
1.10750000000E+04	-2.205432E+00	-1.911517E+00	2.985000E+01
1.10760000000E+04	-2.213123E+00	-1.894598E+00	2.997500E+01
1.10770000000E+04	-2.199646E+00	-1.943976E+00	2.972500E+01
1.10780000000E+04	-2.242615E+00	-1.930872E+00	2.991250E+01
1.10790000000E+04	-2.204944E+00	-1.915979E+00	2.991250E+01
1.10800000000E+04	-2.200061E+00	-1.897424E+00	3.003750E+01
1.10810000000E+04	-2.195300E+00	-1.909662E+00	2.991250E+01
1.10820000000E+04	-2.254956E+00	-1.917737E+00	2.991250E+01
1.10830000000E+04	-2.224927E+00	-1.947003E+00	2.978750E+01
1.10840000000E+04	-2.238147E+00	-1.939252E+00	2.985000E+01
1.10850000000E+04	-2.231555E+00	-1.985480E+00	2.991250E+01
1.10860000000E+04	-2.218799E+00	-1.984113E+00	2.985000E+01
1.10870000000E+04	-2.176624E+00	-1.950391E+00	2.985000E+01
1.10880000000E+04	-2.210413E+00	-2.000928E+00	2.985000E+01
1.10890000000E+04	-2.216101E+00	-1.971179E+00	2.985000E+01
1.10900000000E+04	-2.222656E+00	-1.938263E+00	2.991250E+01
1.10910000000E+04	-2.196057E+00	-2.001990E+00	2.985000E+01
1.10920000000E+04	-2.203271E+00	-1.965063E+00	2.985000E+01
1.10930000000E+04	-2.158179E+00	-1.911597E+00	2.985000E+01
1.10940000000E+04	-2.243188E+00	-1.985120E+00	2.985000E+01
1.10950000000E+04	-2.198413E+00	-1.968329E+00	2.991250E+01
1.10960000000E+04	-2.219788E+00	-1.998993E+00	2.978750E+01
1.10970000000E+04	-2.179346E+00	-1.937292E+00	2.991250E+01
1.10980000000E+04	-2.206848E+00	-1.935272E+00	2.985000E+01
1.10990000000E+04	-2.217212E+00	-1.918121E+00	2.972500E+01
1.11000000000E+04	-2.222986E+00	-1.959418E+00	2.985000E+01
1.11010000000E+04	-2.234790E+00	-1.928778E+00	2.997500E+01
1.11020000000E+04	-2.259790E+00	-1.927576E+00	3.003750E+01
1.11030000000E+04	-2.231543E+00	-1.924670E+00	2.985000E+01
1.11040000000E+04	-2.236572E+00	-1.945166E+00	2.978750E+01
1.11050000000E+04	-2.224316E+00	-1.909930E+00	2.985000E+01
1.11060000000E+04	-2.212756E+00	-1.923810E+00	3.003750E+01
1.11070000000E+04	-2.227075E+00	-1.943433E+00	2.978750E+01
1.11080000000E+04	-2.207861E+00	-1.943524E+00	2.985000E+01
1.11090000000E+04	-2.195923E+00	-1.931067E+00	2.985000E+01
1.11100000000E+04	-2.121069E+00	-1.859375E+00	2.978750E+01
1.11110000000E+04	-2.200098E+00	-1.863214E+00	2.978750E+01
1.11120000000E+04	-2.210120E+00	-2.042114E+00	2.978750E+01
1.11130000000E+04	-2.193555E+00	-1.927570E+00	2.991250E+01
1.11140000000E+04	-2.195276E+00	-2.008099E+00	2.991250E+01
1.11150000000E+04	-2.163245E+00	-1.985065E+00	2.985000E+01
1.11160000000E+04	-2.218347E+00	-1.988837E+00	2.978750E+01
1.11170000000E+04	-2.232764E+00	-2.012933E+00	2.991250E+01
1.11180000000E+04	-2.207642E+00	-2.005353E+00	2.978750E+01
1.11190000000E+04	-2.221362E+00	-2.046466E+00	2.978750E+01
1.11200000000E+04	-2.208777E+00	-1.971283E+00	2.972500E+01
1.11210000000E+04	-2.204175E+00	-1.993054E+00	2.985000E+01
1.11220000000E+04	-2.232812E+00	-1.968549E+00	2.985000E+01
1.11230000000E+04	-2.196643E+00	-1.928748E+00	2.991250E+01
1.11240000000E+04	-2.237158E+00	-1.980627E+00	2.985000E+01
1.11250000000E+04	-2.226001E+00	-1.992804E+00	2.985000E+01
1.11260000000E+04	-2.192468E+00	-1.975812E+00	2.972500E+01
1.11270000000E+04	-2.223279E+00	-1.906805E+00	2.985000E+01
1.11280000000E+04	-2.179199E+00	-1.946454E+00	2.991250E+01
1.11290000000E+04	-2.196777E+00	-1.937573E+00	2.997500E+01
1.11300000000E+04	-2.230151E+00	-2.009656E+00	2.997500E+01
1.11310000000E+04	-2.220764E+00	-1.967621E+00	2.997500E+01
1.11320000000E+04	-2.230273E+00	-1.964410E+00	2.985000E+01
1.11330000000E+04	-2.184363E+00	-1.903943E+00	2.985000E+01
1.11340000000E+04	-2.189343E+00	-1.849481E+00	2.972500E+01
1.11350000000E+04	-2.192383E+00	-1.911102E+00	2.978750E+01
1.11360000000E+04	-2.168323E+00	-1.912830E+00	2.991250E+01
1.11370000000E+04	-2.185584E+00	-1.914917E+00	2.978750E+01
1.11380000000E+04	-2.144763E+00	-1.905524E+00	2.985000E+01
1.11390000000E+04	-2.183289E+00	-1.966241E+00	2.972500E+01
1.11400000000E+04	-2.204407E+00	-1.935706E+00	2.985000E+01
1.11410000000E+04	-2.223303E+00	-1.957788E+00	2.991250E+01
1.11420000000E+04	-2.206714E+00	-1.972498E+00	2.991250E+01
1.11430000000E+04	-2.166602E+00	-1.963031E+00	2.997500E+01
1.11440000000E+04	-2.231091E+00	-1.872955E+00	2.985000E+01
1.11450000000E+04	-2.198376E+00	-1.996686E+00	2.991250E+01
1.11460000000E+04	-2.226929E+00	-1.936591E+00	2.985000E+01
1.11470000000E+04	-2.162549E+00	-1.860681E+00	2.978750E+01
1.11480000000E+04	-2.156714E+00	-1.929657E+00	2.978750E+01
1.11490000000E+04	-2.158752E+00	-1.952399E+00	2.985000E+01
1.11500000000E+04	-2.173987E+00	-1.850629E+00	2.991250E+01
1.11510000000E+04	-2.162012E+00	-1.924646E+00	2.991250E+01
1.11520000000E+04	-2.158972E+00	-1.860071E+00	2.985000E+01
1.11530000000E+04	-2.207837E+00	-1.911676E+00	2.978750E+01
1.11540000000E+04	-2.170032E+00	-1.900226E+00	2.978750E+01
1.11550000000E+04	-2.184717E+00	-1.885107E+00	2.978750E+01
1.11560000000E+04	-2.176953E+00	-1.879407E+00	2.997500E+01
1.11570000000E+04	-2.189246E+00	-1.913080E+00	2.978750E+01
1.11580000000E+04	-2.181348E+00	-1.878583E+00	2.991250E+01
1.11590000000E+04	-2.207397E+00	-1.935053E+00	2.978750E+01
1.11600000000E+04	-2.172571E+00	-1.873016E+00	2.978750E+01
1.11610000000E+04	-2.175232E+00	-1.855035E+00	2.985000E+01
1.11620000000E+04	-2.170898E+00	-1.827808E+00	2.978750E+01
1.11630000000E+04	-2.194324E+00	-1.862103E+00	2.978750E+01
1.11640000000E+04	-2.209729E+00	-1.795068E+00	2.978750E+01
1.11650000000E+04	-2.205225E+00	-1.952344E+00	2.972500E+01
1.11660000000E+04	-2.190112E+00	-1.932056E+00	2.978750E+01
1.11670000000E+04	-2.152063E+00	-1.951550E+00	2.991250E+01
1.11680000000E+04	-2.173682E+00	-1.954218E+00	2.978750E+01
1.11690000000E+04	-2.155725E+00	-1.957165E+00	2.991250E+01
1.11700000000E+04	-2.197559E+00	-1.990375E+00	2.991250E+01
1.11710000000E+04	-2.141528E+00	-1.963348E+00	2.978750E+01
1.11720000000E+04	-2.178735E+00	-1.990442E+00	2.985000E+01
1.11730000000E+04	-2.175256E+00	-1.916455E+00	2.978750E+01
1.11740000000E+04	-2.165161E+00	-1.964172E+00	2.966250E+01
1.11750000000E+04	-2.198401E+00	-1.970612E+00	2.978750E+01
1.11760000000E+04	-2.150549E+00	-1.910809E+00	2.972500E+01
1.11770000000E+04	-2.216919E+00	-1.994031E+00	2.985000E+01
1.11780000000E+04	-2.183582E+00	-1.948883E+00	2.972500E+01
1.11790000000E+04	-2.178259E+00	-1.957312E+00	2.966250E+01
1.11800000000E+04	-2.187134E+00	-1.962787E+00	2.978750E+01
1.11810000000E+04	-2.160364E+00	-1.926666E+00	2.978750E+01
1.11820000000E+04	-2.200354E+00	-1.929211E+00	2.985000E+01
1.11830000000E+04	-2.135718E+00	-1.913068E+00	2.966250E+01
1.11840000000E+04	-2.103284E+00	-1.887726E+00	2.985000E+01
