T(Seconds)	E(V)	I(A/cm2)	Temp(C)
9.06800000000E+03	-2.495874E+00	-2.464954E+00	3.097500E+01
9.06900000000E+03	-2.487476E+00	-2.410266E+00	3.116250E+01
9.07000000000E+03	-2.541431E+00	-2.439185E+00	3.110000E+01
9.07100000000E+03	-2.458704E+00	-2.399194E+00	3.097500E+01
9.07200000000E+03	-2.479053E+00	-2.451868E+00	3.116250E+01
9.07300000000E+03	-2.477942E+00	-2.517078E+00	3.110000E+01
9.07400000000E+03	-2.495960E+00	-2.505334E+00	3.103750E+01
9.07500000000E+03	-2.516736E+00	-2.447571E+00	3.110000E+01
9.07600000000E+03	-2.518982E+00	-2.491333E+00	3.110000E+01
9.07700000000E+03	-2.503967E+00	-2.483960E+00	3.116250E+01
9.07800000000E+03	-2.470154E+00	-2.493091E+00	3.103750E+01
9.07900000000E+03	-2.487427E+00	-2.418872E+00	3.110000E+01
9.08000000000E+03	-2.491919E+00	-2.464453E+00	3.103750E+01
9.08100000000E+03	-2.532056E+00	-2.493823E+00	3.110000E+01
9.08200000000E+03	-2.513635E+00	-2.413928E+00	3.103750E+01
9.08300000000E+03	-2.483728E+00	-2.480628E+00	3.097500E+01
9.08400000000E+03	-2.506738E+00	-2.438464E+00	3.128750E+01
9.08500000000E+03	-2.451270E+00	-2.457483E+00	3.097500E+01
9.08600000000E+03	-2.413513E+00	-2.396033E+00	3.103750E+01
9.08700000000E+03	-2.479602E+00	-2.447608E+00	3.091250E+01
9.08800000000E+03	-2.481689E+00	-2.474915E+00	3.110000E+01
9.08900000000E+03	-2.485425E+00	-2.458679E+00	3.103750E+01
9.09000000000E+03	-2.447412E+00	-2.529016E+00	3.110000E+01
9.09100000000E+03	-2.496716E+00	-2.491736E+00	3.110000E+01
9.09200000000E+03	-2.489673E+00	-2.494983E+00	3.116250E+01
9.09300000000E+03	-2.487720E+00	-2.414978E+00	3.122500E+01
9.09400000000E+03	-2.468994E+00	-2.461780E+00	3.122500E+01
9.09500000000E+03	-2.465564E+00	-2.465051E+00	3.097500E+01
9.09600000000E+03	-2.478455E+00	-2.485413E+00	3.097500E+01
9.09700000000E+03	-2.500610E+00	-2.474426E+00	3.110000E+01
9.09800000000E+03	-2.497986E+00	-2.487122E+00	3.097500E+01
9.09900000000E+03	-2.489783E+00	-2.401855E+00	3.122500E+01
9.10000000000E+03	-2.477673E+00	-2.515979E+00	3.103750E+01
9.10100000000E+03	-2.494470E+00	-2.544507E+00	3.097500E+01
9.10200000000E+03	-2.449097E+00	-2.478418E+00	3.116250E+01
9.10300000000E+03	-2.476624E+00	-2.469079E+00	3.110000E+01
9.10400000000E+03	-2.485986E+00	-2.430676E+00	3.110000E+01
9.10500000000E+03	-2.463733E+00	-2.460278E+00	3.110000E+01
9.10600000000E+03	-2.494141E+00	-2.404553E+00	3.122500E+01
9.10700000000E+03	-2.482202E+00	-2.447986E+00	3.110000E+01
9.10800000000E+03	-2.458887E+00	-2.428137E+00	3.110000E+01
9.10900000000E+03	-2.516504E+00	-2.411780E+00	3.110000E+01
9.11000000000E+03	-2.472436E+00	-2.397168E+00	3.110000E+01
9.11100000000E+03	-2.491980E+00	-2.376404E+00	3.103750E+01
9.11200000000E+03	-2.492456E+00	-2.398914E+00	3.097500E+01
9.11300000000E+03	-2.470093E+00	-2.319251E+00	3.110000E+01
9.11400000000E+03	-2.515234E+00	-2.353174E+00	3.103750E+01
9.11500000000E+03	-2.471436E+00	-2.322864E+00	3.122500E+01
9.11600000000E+03	-2.472253E+00	-2.380469E+00	3.116250E+01
9.11700000000E+03	-2.430945E+00	-2.475952E+00	3.110000E+01
9.11800000000E+03	-2.498181E+00	-2.517541E+00	3.103750E+01
9.11900000000E+03	-2.504724E+00	-2.526269E+00	3.110000E+01
9.12000000000E+03	-2.475244E+00	-2.514368E+00	3.116250E+01
9.12100000000E+03	-2.512085E+00	-2.479822E+00	3.116250E+01
9.12200000000E+03	-2.491187E+00	-2.462988E+00	3.103750E+01
9.12300000000E+03	-2.499854E+00	-2.538196E+00	3.103750E+01
9.12400000000E+03	-2.507800E+00	-2.510669E+00	3.103750E+01
9.12500000000E+03	-2.508008E+00	-2.514990E+00	3.110000E+01
9.12600000000E+03	-2.460840E+00	-2.474719E+00	3.122500E+01
9.12700000000E+03	-2.482886E+00	-2.505872E+00	3.110000E+01
9.12800000000E+03	-2.461279E+00	-2.454700E+00	3.110000E+01
9.12900000000E+03	-2.453894E+00	-2.444922E+00	3.097500E+01
9.13000000000E+03	-2.480676E+00	-2.364172E+00	3.103750E+01
9.13100000000E+03	-2.439063E+00	-2.430518E+00	3.103750E+01
9.13200000000E+03	-2.434363E+00	-2.401050E+00	3.097500E+01
9.13300000000E+03	-2.453821E+00	-2.443848E+00	3.122500E+01
9.13400000000E+03	-2.463611E+00	-2.431714E+00	3.116250E+01
9.13500000000E+03	-2.452612E+00	-2.374097E+00	3.103750E+01
9.13600000000E+03	-2.453430E+00	-2.381665E+00	3.097500E+01
9.13700000000E+03	-2.425086E+00	-2.411145E+00	3.122500E+01
9.13800000000E+03	-2.417798E+00	-2.324133E+00	3.103750E+01
9.13900000000E+03	-2.388489E+00	-2.450330E+00	3.103750E+01
9.14000000000E+03	-2.446680E+00	-2.473499E+00	3.103750E+01
9.14100000000E+03	-2.390100E+00	-2.468896E+00	3.122500E+01
9.14200000000E+03	-2.476379E+00	-2.538684E+00	3.097500E+01
9.14300000000E+03	-2.457019E+00	-2.458228E+00	3.103750E+01
9.14400000000E+03	-2.364624E+00	-2.424500E+00	3.103750E+01
9.14500000000E+03	-2.460193E+00	-2.443408E+00	3.110000E+01
9.14600000000E+03	-2.461279E+00	-2.476575E+00	3.110000E+01
9.14700000000E+03	-2.456360E+00	-2.484936E+00	3.103750E+01
9.14800000000E+03	-2.412720E+00	-2.457581E+00	3.116250E+01
9.14900000000E+03	-2.401758E+00	-2.421167E+00	3.097500E+01
9.15000000000E+03	-2.426453E+00	-2.419873E+00	3.110000E+01
9.15100000000E+03	-2.448523E+00	-2.403332E+00	3.103750E+01
9.15200000000E+03	-2.446191E+00	-2.461011E+00	3.110000E+01
9.15300000000E+03	-2.432739E+00	-2.419995E+00	3.110000E+01
9.15400000000E+03	-2.455029E+00	-2.433789E+00	3.103750E+01
9.15500000000E+03	-2.480115E+00	-2.485034E+00	3.116250E+01
9.15600000000E+03	-2.462573E+00	-2.422766E+00	3.122500E+01
9.15700000000E+03	-2.465918E+00	-2.426770E+00	3.103750E+01
9.15800000000E+03	-2.447571E+00	-2.387488E+00	3.103750E+01
9.15900000000E+03	-2.464075E+00	-2.420984E+00	3.110000E+01
9.16000000000E+03	-2.456043E+00	-2.321301E+00	3.116250E+01
9.16100000000E+03	-2.474622E+00	-2.394678E+00	3.097500E+01
9.16200000000E+03	-2.463013E+00	-2.402295E+00	3.110000E+01
9.16300000000E+03	-2.424878E+00	-2.446106E+00	3.103750E+01
9.16400000000E+03	-2.466980E+00	-2.414331E+00	3.110000E+01
9.16500000000E+03	-2.438123E+00	-2.355115E+00	3.116250E+01
9.16600000000E+03	-2.343396E+00	-2.365491E+00	3.103750E+01
9.16700000000E+03	-2.414722E+00	-2.433093E+00	3.103750E+01
9.16800000000E+03	-2.366809E+00	-2.302563E+00	3.110000E+01
9.16900000000E+03	-2.402808E+00	-2.427124E+00	3.097500E+01
9.17000000000E+03	-2.409888E+00	-2.450110E+00	3.097500E+01
9.17100000000E+03	-2.383386E+00	-2.527173E+00	3.122500E+01
9.17200000000E+03	-2.377405E+00	-2.477478E+00	3.103750E+01
9.17300000000E+03	-2.414258E+00	-2.491504E+00	3.103750E+01
9.17400000000E+03	-2.361853E+00	-2.466809E+00	3.110000E+01
9.17500000000E+03	-2.370483E+00	-2.389758E+00	3.097500E+01
9.17600000000E+03	-2.457935E+00	-2.528296E+00	3.103750E+01
9.17700000000E+03	-2.447925E+00	-2.501318E+00	3.097500E+01
9.17800000000E+03	-2.439172E+00	-2.522998E+00	3.103750E+01
9.17900000000E+03	-2.425134E+00	-2.448596E+00	3.116250E+01
9.18000000000E+03	-2.377417E+00	-2.440796E+00	3.122500E+01
9.18100000000E+03	-2.425061E+00	-2.430603E+00	3.116250E+01
9.18200000000E+03	-2.404504E+00	-2.459509E+00	3.116250E+01
9.18300000000E+03	-2.409363E+00	-2.479797E+00	3.110000E+01
9.18400000000E+03	-2.411597E+00	-2.378516E+00	3.103750E+01
9.18500000000E+03	-2.423120E+00	-2.420740E+00	3.122500E+01
9.18600000000E+03	-2.418591E+00	-2.387707E+00	3.122500E+01
9.18700000000E+03	-2.410327E+00	-2.411035E+00	3.103750E+01
9.18800000000E+03	-2.405591E+00	-2.341602E+00	3.103750E+01
9.18900000000E+03	-2.366980E+00	-2.307324E+00	3.103750E+01
9.19000000000E+03	-2.391968E+00	-2.255298E+00	3.110000E+01
9.19100000000E+03	-2.424011E+00	-2.389648E+00	3.122500E+01
9.19200000000E+03	-2.397046E+00	-2.332764E+00	3.110000E+01
9.19300000000E+03	-2.423352E+00	-2.488220E+00	3.103750E+01
9.19400000000E+03	-2.387219E+00	-2.459888E+00	3.103750E+01
9.19500000000E+03	-2.361792E+00	-2.419153E+00	3.116250E+01
9.19600000000E+03	-2.424512E+00	-2.468213E+00	3.110000E+01
9.19700000000E+03	-2.417065E+00	-2.482605E+00	3.097500E+01
9.19800000000E+03	-2.411475E+00	-2.452332E+00	3.110000E+01
9.19900000000E+03	-2.360193E+00	-2.448657E+00	3.110000E+01
9.20000000000E+03	-2.429932E+00	-2.454126E+00	3.097500E+01
9.20100000000E+03	-2.389197E+00	-2.425500E+00	3.097500E+01
9.20200000000E+03	-2.416419E+00	-2.471081E+00	3.110000E+01
9.20300000000E+03	-2.411865E+00	-2.442993E+00	3.116250E+01
9.20400000000E+03	-2.442468E+00	-2.507275E+00	3.097500E+01
9.20500000000E+03	-2.422498E+00	-2.485596E+00	3.110000E+01
9.20600000000E+03	-2.457874E+00	-2.459741E+00	3.110000E+01
9.20700000000E+03	-2.447363E+00	-2.485974E+00	3.103750E+01
9.20800000000E+03	-2.389307E+00	-2.421875E+00	3.116250E+01
9.20900000000E+03	-2.449792E+00	-2.425574E+00	3.110000E+01
9.21000000000E+03	-2.463440E+00	-2.420532E+00	3.110000E+01
9.21100000000E+03	-2.427624E+00	-2.416858E+00	3.116250E+01
9.21200000000E+03	-2.444470E+00	-2.410559E+00	3.110000E+01
9.21300000000E+03	-2.438843E+00	-2.423816E+00	3.110000E+01
9.21400000000E+03	-2.428833E+00	-2.400647E+00	3.116250E+01
9.21500000000E+03	-2.455347E+00	-2.450330E+00	3.110000E+01
9.21600000000E+03	-2.430127E+00	-2.413525E+00	3.097500E+01
9.21700000000E+03	-2.436169E+00	-2.411121E+00	3.103750E+01
9.21800000000E+03	-2.444873E+00	-2.457556E+00	3.116250E+01
9.21900000000E+03	-2.425232E+00	-2.396008E+00	3.116250E+01
9.22000000000E+03	-2.398755E+00	-2.429126E+00	3.110000E+01
9.22100000000E+03	-2.447095E+00	-2.457971E+00	3.103750E+01
9.22200000000E+03	-2.389551E+00	-2.431983E+00	3.103750E+01
9.22300000000E+03	-2.382959E+00	-2.413843E+00	3.128750E+01
9.22400000000E+03	-2.452441E+00	-2.458154E+00	3.110000E+01
9.22500000000E+03	-2.425110E+00	-2.434387E+00	3.128750E+01
9.22600000000E+03	-2.437256E+00	-2.415625E+00	3.122500E+01
9.22700000000E+03	-2.477893E+00	-2.416394E+00	3.122500E+01
9.22800000000E+03	-2.457959E+00	-2.399988E+00	3.110000E+01
9.22900000000E+03	-2.450439E+00	-2.414294E+00	3.103750E+01
9.23000000000E+03	-2.479919E+00	-2.431323E+00	3.116250E+01
9.23100000000E+03	-2.483862E+00	-2.402173E+00	3.097500E+01
9.23200000000E+03	-2.453674E+00	-2.308105E+00	3.122500E+01
9.23300000000E+03	-2.465527E+00	-2.347620E+00	3.110000E+01
9.23400000000E+03	-2.446008E+00	-2.371216E+00	3.103750E+01
9.23500000000E+03	-2.461938E+00	-2.415796E+00	3.116250E+01
9.23600000000E+03	-2.424707E+00	-2.437829E+00	3.116250E+01
9.23700000000E+03	-2.406189E+00	-2.384167E+00	3.110000E+01
9.23800000000E+03	-2.473193E+00	-2.410058E+00	3.110000E+01
9.23900000000E+03	-2.426746E+00	-2.383374E+00	3.110000E+01
9.24000000000E+03	-2.429639E+00	-2.410339E+00	3.110000E+01
9.24100000000E+03	-2.440698E+00	-2.414929E+00	3.116250E+01
9.24200000000E+03	-2.430518E+00	-2.441479E+00	3.128750E+01
9.24300000000E+03	-2.463452E+00	-2.428943E+00	3.110000E+01
9.24400000000E+03	-2.401257E+00	-2.445337E+00	3.110000E+01
9.24500000000E+03	-2.420227E+00	-2.429138E+00	3.122500E+01
9.24600000000E+03	-2.448755E+00	-2.461865E+00	3.122500E+01
9.24700000000E+03	-2.403735E+00	-2.478101E+00	3.110000E+01
9.24800000000E+03	-2.405310E+00	-2.454504E+00	3.116250E+01
9.24900000000E+03	-2.436511E+00	-2.431238E+00	3.116250E+01
9.25000000000E+03	-2.429858E+00	-2.503259E+00	3.110000E+01
9.25100000000E+03	-2.435718E+00	-2.458069E+00	3.122500E+01
9.25200000000E+03	-2.409229E+00	-2.433435E+00	3.128750E+01
9.25300000000E+03	-2.390649E+00	-2.414526E+00	3.103750E+01
9.25400000000E+03	-2.390491E+00	-2.389465E+00	3.110000E+01
9.25500000000E+03	-2.445166E+00	-2.427832E+00	3.116250E+01
9.25600000000E+03	-2.459387E+00	-2.430249E+00	3.128750E+01
9.25700000000E+03	-2.442773E+00	-2.354443E+00	3.116250E+01
9.25800000000E+03	-2.454712E+00	-2.415759E+00	3.116250E+01
9.25900000000E+03	-2.450330E+00	-2.433337E+00	3.116250E+01
9.26000000000E+03	-2.440039E+00	-2.382056E+00	3.110000E+01
9.26100000000E+03	-2.450098E+00	-2.398901E+00	3.122500E+01
9.26200000000E+03	-2.428235E+00	-2.378857E+00	3.116250E+01
9.26300000000E+03	-2.431836E+00	-2.457629E+00	3.110000E+01
9.26400000000E+03	-2.424658E+00	-2.366907E+00	3.128750E+01
9.26500000000E+03	-2.447510E+00	-2.414893E+00	3.116250E+01
9.26600000000E+03	-2.419910E+00	-2.392066E+00	3.116250E+01
9.26700000000E+03	-2.433398E+00	-2.402344E+00	3.110000E+01
9.26800000000E+03	-2.409705E+00	-2.379663E+00	3.103750E+01
9.26900000000E+03	-2.422449E+00	-2.379187E+00	3.116250E+01
9.27000000000E+03	-2.403845E+00	-2.394116E+00	3.116250E+01
9.27100000000E+03	-2.380957E+00	-2.388648E+00	3.116250E+01
9.27200000000E+03	-2.428748E+00	-2.366748E+00	3.110000E+01
9.27300000000E+03	-2.402625E+00	-2.349890E+00	3.103750E+01
9.27400000000E+03	-2.429089E+00	-2.411804E+00	3.122500E+01
9.27500000000E+03	-2.354272E+00	-2.392078E+00	3.116250E+01
9.27600000000E+03	-2.388745E+00	-2.413110E+00	3.103750E+01
9.27700000000E+03	-2.301367E+00	-2.334827E+00	3.091250E+01
9.27800000000E+03	-2.391821E+00	-2.362793E+00	3.091250E+01
9.27900000000E+03	-2.334949E+00	-2.314148E+00	3.097500E+01
9.28000000000E+03	-2.415784E+00	-2.400244E+00	3.103750E+01
9.28100000000E+03	-2.424341E+00	-2.437146E+00	3.097500E+01
9.28200000000E+03	-2.394922E+00	-2.383826E+00	3.103750E+01
9.28300000000E+03	-2.401685E+00	-2.343921E+00	3.116250E+01
9.28400000000E+03	-2.422351E+00	-2.403674E+00	3.103750E+01
9.28500000000E+03	-2.438416E+00	-2.379895E+00	3.122500E+01
9.28600000000E+03	-2.435693E+00	-2.415637E+00	3.110000E+01
9.28700000000E+03	-2.431238E+00	-2.376697E+00	3.103750E+01
9.28800000000E+03	-2.423962E+00	-2.362341E+00	3.110000E+01
9.28900000000E+03	-2.456311E+00	-2.394617E+00	3.116250E+01
9.29000000000E+03	-2.484192E+00	-2.396411E+00	3.103750E+01
9.29100000000E+03	-2.453357E+00	-2.362793E+00	3.110000E+01
9.29200000000E+03	-2.465417E+00	-2.361121E+00	3.103750E+01
9.29300000000E+03	-2.429956E+00	-2.490686E+00	3.091250E+01
9.29400000000E+03	-2.430725E+00	-2.495581E+00	3.085000E+01
9.29500000000E+03	-2.392712E+00	-2.491211E+00	3.103750E+01
9.29600000000E+03	-2.398376E+00	-2.429150E+00	3.097500E+01
9.29700000000E+03	-2.365308E+00	-2.475854E+00	3.103750E+01
9.29800000000E+03	-2.396558E+00	-2.448950E+00	3.103750E+01
9.29900000000E+03	-2.370947E+00	-2.406433E+00	3.103750E+01
9.30000000000E+03	-2.372632E+00	-2.430603E+00	3.097500E+01
9.30100000000E+03	-2.408643E+00	-2.382507E+00	3.097500E+01
9.30200000000E+03	-2.383996E+00	-2.446667E+00	3.103750E+01
9.30300000000E+03	-2.332776E+00	-2.395630E+00	3.110000E+01
9.30400000000E+03	-2.386939E+00	-2.407019E+00	3.110000E+01
9.30500000000E+03	-2.339087E+00	-2.366284E+00	3.097500E+01
9.30600000000E+03	-2.410400E+00	-2.396081E+00	3.097500E+01
9.30700000000E+03	-2.425952E+00	-2.400391E+00	3.085000E+01
9.30800000000E+03	-2.430103E+00	-2.392798E+00	3.110000E+01
9.30900000000E+03	-2.370886E+00	-2.369666E+00	3.091250E+01
9.31000000000E+03	-2.421607E+00	-2.402820E+00	3.085000E+01
9.31100000000E+03	-2.422803E+00	-2.343628E+00	3.097500E+01
9.31200000000E+03	-2.415735E+00	-2.476074E+00	3.097500E+01
9.31300000000E+03	-2.391711E+00	-2.458765E+00	3.103750E+01
9.31400000000E+03	-2.419959E+00	-2.443811E+00	3.110000E+01
9.31500000000E+03	-2.417200E+00	-2.472083E+00	3.097500E+01
9.31600000000E+03	-2.432263E+00	-2.466528E+00	3.091250E+01
9.31700000000E+03	-2.442737E+00	-2.451306E+00	3.091250E+01
9.31800000000E+03	-2.432446E+00	-2.451196E+00	3.097500E+01
9.31900000000E+03	-2.440039E+00	-2.435169E+00	3.097500E+01
9.32000000000E+03	-2.431934E+00	-2.380713E+00	3.097500E+01
9.32100000000E+03	-2.480859E+00	-2.484998E+00	3.116250E+01
9.32200000000E+03	-2.397925E+00	-2.386072E+00	3.091250E+01
9.32300000000E+03	-2.465930E+00	-2.406299E+00	3.103750E+01
9.32400000000E+03	-2.495911E+00	-2.400061E+00	3.116250E+01
9.32500000000E+03	-2.498547E+00	-2.398340E+00	3.097500E+01
9.32600000000E+03	-2.451477E+00	-2.412280E+00	3.103750E+01
9.32700000000E+03	-2.443567E+00	-2.354224E+00	3.091250E+01
9.32800000000E+03	-2.398877E+00	-2.358411E+00	3.091250E+01
9.32900000000E+03	-2.399402E+00	-2.315820E+00	3.091250E+01
9.33000000000E+03	-2.407507E+00	-2.392541E+00	3.097500E+01
9.33100000000E+03	-2.409717E+00	-2.335535E+00	3.085000E+01
9.33200000000E+03	-2.386707E+00	-2.342212E+00	3.103750E+01
9.33300000000E+03	-2.377698E+00	-2.418713E+00	3.110000E+01
9.33400000000E+03	-2.430164E+00	-2.462256E+00	3.091250E+01
9.33500000000E+03	-2.396582E+00	-2.420166E+00	3.097500E+01
9.33600000000E+03	-2.408154E+00	-2.435315E+00	3.085000E+01
9.33700000000E+03	-2.434375E+00	-2.436816E+00	3.091250E+01
9.33800000000E+03	-2.412415E+00	-2.447412E+00	3.097500E+01
9.33900000000E+03	-2.389184E+00	-2.366321E+00	3.078750E+01
9.34000000000E+03	-2.369226E+00	-2.415869E+00	3.091250E+01
9.34100000000E+03	-2.400501E+00	-2.393701E+00	3.103750E+01
9.34200000000E+03	-2.354358E+00	-2.357861E+00	3.110000E+01
9.34300000000E+03	-2.414807E+00	-2.378369E+00	3.097500E+01
9.34400000000E+03	-2.424036E+00	-2.348914E+00	3.097500E+01
9.34500000000E+03	-2.417493E+00	-2.396313E+00	3.103750E+01
9.34600000000E+03	-2.466052E+00	-2.413062E+00	3.097500E+01
9.34700000000E+03	-2.420544E+00	-2.414917E+00	3.091250E+01
9.34800000000E+03	-2.430347E+00	-2.380334E+00	3.091250E+01
9.34900000000E+03	-2.416321E+00	-2.382397E+00	3.103750E+01
9.35000000000E+03	-2.421863E+00	-2.313013E+00	3.091250E+01
9.35100000000E+03	-2.421985E+00	-2.373157E+00	3.078750E+01
9.35200000000E+03	-2.424512E+00	-2.424219E+00	3.097500E+01
9.35300000000E+03	-2.375049E+00	-2.351697E+00	3.103750E+01
9.35400000000E+03	-2.370471E+00	-2.370715E+00	3.110000E+01
9.35500000000E+03	-2.389148E+00	-2.384314E+00	3.103750E+01
9.35600000000E+03	-2.377197E+00	-2.403418E+00	3.097500E+01
9.35700000000E+03	-2.382043E+00	-2.416235E+00	3.091250E+01
9.35800000000E+03	-2.372498E+00	-2.422766E+00	3.110000E+01
9.35900000000E+03	-2.373206E+00	-2.386865E+00	3.110000E+01
9.36000000000E+03	-2.417126E+00	-2.393237E+00	3.085000E+01
9.36100000000E+03	-2.381067E+00	-2.399915E+00	3.097500E+01
9.36200000000E+03	-2.462598E+00	-2.507178E+00	3.097500E+01
9.36300000000E+03	-2.416553E+00	-2.466797E+00	3.097500E+01
9.36400000000E+03	-2.444434E+00	-2.465784E+00	3.103750E+01
9.36500000000E+03	-2.406628E+00	-2.477893E+00	3.085000E+01
9.36600000000E+03	-2.455994E+00	-2.448962E+00	3.110000E+01
9.36700000000E+03	-2.405945E+00	-2.404980E+00	3.103750E+01
9.36800000000E+03	-2.390832E+00	-2.442163E+00	3.110000E+01
9.36900000000E+03	-2.391736E+00	-2.406409E+00	3.097500E+01
9.37000000000E+03	-2.409778E+00	-2.441223E+00	3.097500E+01
9.37100000000E+03	-2.377307E+00	-2.391846E+00	3.110000E+01
9.37200000000E+03	-2.428394E+00	-2.379211E+00	3.103750E+01
9.37300000000E+03	-2.389258E+00	-2.358997E+00	3.097500E+01
9.37400000000E+03	-2.442004E+00	-2.344641E+00	3.097500E+01
9.37500000000E+03	-2.464539E+00	-2.388989E+00	3.091250E+01
9.37600000000E+03	-2.451050E+00	-2.320960E+00	3.091250E+01
9.37700000000E+03	-2.486011E+00	-2.348865E+00	3.085000E+01
9.37800000000E+03	-2.437402E+00	-2.335693E+00	3.091250E+01
9.37900000000E+03	-2.461108E+00	-2.350098E+00	3.110000E+01
9.38000000000E+03	-2.453577E+00	-2.350147E+00	3.091250E+01
9.38100000000E+03	-2.454053E+00	-2.368603E+00	3.116250E+01
9.38200000000E+03	-2.429150E+00	-2.449365E+00	3.110000E+01
9.38300000000E+03	-2.422583E+00	-2.501209E+00	3.091250E+01
9.38400000000E+03	-2.422278E+00	-2.426672E+00	3.097500E+01
9.38500000000E+03	-2.451172E+00	-2.434070E+00	3.091250E+01
9.38600000000E+03	-2.489929E+00	-2.471900E+00	3.091250E+01
9.38700000000E+03	-2.435584E+00	-2.352954E+00	3.091250E+01
9.38800000000E+03	-2.483081E+00	-2.412634E+00	3.091250E+01
9.38900000000E+03	-2.480591E+00	-2.445825E+00	3.097500E+01
9.39000000000E+03	-2.468884E+00	-2.397864E+00	3.110000E+01
9.39100000000E+03	-2.473486E+00	-2.430640E+00	3.103750E+01
9.39200000000E+03	-2.501306E+00	-2.459399E+00	3.097500E+01
9.39300000000E+03	-2.492651E+00	-2.413769E+00	3.116250E+01
9.39400000000E+03	-2.482751E+00	-2.402197E+00	3.097500E+01
9.39500000000E+03	-2.487830E+00	-2.376331E+00	3.110000E+01
9.39600000000E+03	-2.464893E+00	-2.351685E+00	3.103750E+01
9.39700000000E+03	-2.487573E+00	-2.372827E+00	3.097500E+01
9.39800000000E+03	-2.427881E+00	-2.355127E+00	3.097500E+01
9.39900000000E+03	-2.420740E+00	-2.362341E+00	3.110000E+01
9.40000000000E+03	-2.437158E+00	-2.349683E+00	3.116250E+01
9.40100000000E+03	-2.433984E+00	-2.469519E+00	3.085000E+01
9.40200000000E+03	-2.457532E+00	-2.449768E+00	3.103750E+01
9.40300000000E+03	-2.481457E+00	-2.478320E+00	3.103750E+01
9.40400000000E+03	-2.468176E+00	-2.424939E+00	3.097500E+01
9.40500000000E+03	-2.467187E+00	-2.395117E+00	3.116250E+01
9.40600000000E+03	-2.464807E+00	-2.485095E+00	3.103750E+01
9.40700000000E+03	-2.393640E+00	-2.383679E+00	3.110000E+01
9.40800000000E+03	-2.409729E+00	-2.420032E+00	3.110000E+01
9.40900000000E+03	-2.455688E+00	-2.431372E+00	3.091250E+01
9.41000000000E+03	-2.451160E+00	-2.455786E+00	3.110000E+01
9.41100000000E+03	-2.476587E+00	-2.412170E+00	3.103750E+01
9.41200000000E+03	-2.443286E+00	-2.398169E+00	3.110000E+01
9.41300000000E+03	-2.464978E+00	-2.407764E+00	3.103750E+01
9.41400000000E+03	-2.398401E+00	-2.377832E+00	3.103750E+01
9.41500000000E+03	-2.428027E+00	-2.363550E+00	3.110000E+01
9.41600000000E+03	-2.438440E+00	-2.376721E+00	3.097500E+01
9.41700000000E+03	-2.468286E+00	-2.372998E+00	3.116250E+01
9.41800000000E+03	-2.437024E+00	-2.406335E+00	3.103750E+01
9.41900000000E+03	-2.408240E+00	-2.303992E+00	3.103750E+01
9.42000000000E+03	-2.407532E+00	-2.332007E+00	3.110000E+01
9.42100000000E+03	-2.432751E+00	-2.325855E+00	3.103750E+01
9.42200000000E+03	-2.404138E+00	-2.355933E+00	3.122500E+01
9.42300000000E+03	-2.421472E+00	-2.349890E+00	3.110000E+01
9.42400000000E+03	-2.371008E+00	-2.321545E+00	3.110000E+01
9.42500000000E+03	-2.422082E+00	-2.367822E+00	3.110000E+01
9.42600000000E+03	-2.384924E+00	-2.343921E+00	3.110000E+01
9.42700000000E+03	-2.420434E+00	-2.273962E+00	3.122500E+01
9.42800000000E+03	-2.450794E+00	-2.417261E+00	3.110000E+01
9.42900000000E+03	-2.437634E+00	-2.271667E+00	3.122500E+01
9.43000000000E+03	-2.457483E+00	-2.366601E+00	3.103750E+01
9.43100000000E+03	-2.445251E+00	-2.317688E+00	3.110000E+01
9.43200000000E+03	-2.419019E+00	-2.290601E+00	3.110000E+01
9.43300000000E+03	-2.404468E+00	-2.303821E+00	3.122500E+01
9.43400000000E+03	-2.411731E+00	-2.352905E+00	3.110000E+01
9.43500000000E+03	-2.424536E+00	-2.389526E+00	3.116250E+01
9.43600000000E+03	-2.403870E+00	-2.346387E+00	3.103750E+01
9.43700000000E+03	-2.431763E+00	-2.332690E+00	3.103750E+01
9.43800000000E+03	-2.445764E+00	-2.370508E+00	3.116250E+01
9.43900000000E+03	-2.516577E+00	-2.414246E+00	3.110000E+01
9.44000000000E+03	-2.470642E+00	-2.382739E+00	3.122500E+01
9.44100000000E+03	-2.441882E+00	-2.374255E+00	3.103750E+01
9.44200000000E+03	-2.460376E+00	-2.391736E+00	3.097500E+01
9.44300000000E+03	-2.478479E+00	-2.430054E+00	3.116250E+01
9.44400000000E+03	-2.447302E+00	-2.350085E+00	3.110000E+01
9.44500000000E+03	-2.421960E+00	-2.368823E+00	3.116250E+01
9.44600000000E+03	-2.500696E+00	-2.354724E+00	3.110000E+01
9.44700000000E+03	-2.454089E+00	-2.397754E+00	3.110000E+01
9.44800000000E+03	-2.504785E+00	-2.419812E+00	3.103750E+01
9.44900000000E+03	-2.403259E+00	-2.328772E+00	3.103750E+01
9.45000000000E+03	-2.453454E+00	-2.403406E+00	3.110000E+01
9.45100000000E+03	-2.393494E+00	-2.328101E+00	3.091250E+01
9.45200000000E+03	-2.395422E+00	-2.357117E+00	3.103750E+01
9.45300000000E+03	-2.390845E+00	-2.327551E+00	3.110000E+01
9.45400000000E+03	-2.446387E+00	-2.369165E+00	3.110000E+01
9.45500000000E+03	-2.456201E+00	-2.381335E+00	3.116250E+01
